"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156225","GIRONA, SP","41.9819","2.8067","72.0","2014-05","5","E","5",",E","10",",E","8",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","40",",E,14,",,,"1.01",",,E,26,","82",",E,10,","2988","E","131",",E","3.21",",,,E","60.9",",E","73.5",",,,E","48.4",",,,E"
"SPE00156225","GIRONA, SP","41.9819","2.8067","72.0","2014-06","160","E","155",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","30",",E","7",",E","46",",E,02,",,,"0.60",",,E,26,","95",",E,13,","2994","E","6",",E","1.13",",,,E","70.0",",E","84.4",",,,E","55.6",",,,E"
"SPE00156225","GIRONA, SP","41.9819","2.8067","72.0","2014-07","377","E","217",",E","9",",E","8",",E",,,"0",",E","0",",E","0",",E","30",",E","4",",E","51",",E,10,",,,"1.18",",,E,28,","92",",E,17,","3","E","3",",E","4.24",",,,E","71.9",",E","84.2",",,,E","59.6",",,,E"
"SPE00156225","GIRONA, SP","41.9819","2.8067","72.0","2014-08","614","E","237",",E","13",",E","6",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","56",",E,18,",,,"3.85",",,E,22,","92",",E,10,","3","E","0",",E","6.68",",,,E","72.7",",E","83.7",",,,E","61.7",",,,E"
"SPE00156225","GIRONA, SP","41.9819","2.8067","72.0","2014-09","782","E","168",",E","11",",E","5",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","45",",E,27,",,,"4.37",",,E,28,","90",",E,01,","11","E","7",",E","6.51",",,,E","70.4",",E","82.1",",,,E","58.6",",,,E"
"SPE00156225","GIRONA, SP","41.9819","2.8067","72.0","2014-10","832","E","50",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","44",",E,23,",,,"0.97",",,E,05,","84",",E,07,","56","E","46",",E","1.01",",,,E","65.1",",E","78.2",",,,E","52.1",",,,E"
"SPE00156225","GIRONA, SP","41.9819","2.8067","72.0","2014-11","832","E","0",",E","9",",E","6",",E",,,"0",",E","1",",E","0",",E","3",",E","0",",E","32",",E,18,",,,"3.07",",,E,30,","75",",E,02,","351","E","295",",E","6.05",",,,E","55.2",",E","66.4",",,,E","44.0",",,,E"
"SPE00156225","GIRONA, SP","41.9819","2.8067","72.0","2014-12","832","E","0",",E","8",",E","4",",E",,,"0",",E","14",",E","0",",E","0",",E","0",",E","24",",E,31,",,,"1.56",",,E,15,","69",",E,18,","947","E","596",",E","2.09",",,,E","45.8",",E","57.7",",,,E","33.9",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-01","0","E","0",",E","17",",E","11",",E",,,"0",",E","14",",E","0",",E","0",",E","0",",E","26",",E,21,",,,"2.51",",,E,24,","65",",E,08,","2938","E","766",",E","6.42",",,,E","40.3",",E","46.8",",,,E","33.8",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-02","0","E","0",",E","15",",E","9",",E",,,"0",",E","19",",E","0",",E","0",",E","0",",E","24",",E,04,",,,"0.57",",,E,28,","64",",E,14,","3656","E","718",",E","2.72",",,,E","39.3",",E","48.5",",,,E","30.2",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-03","0","E","0",",E","10",",E","8",",E",,,"0",",E","11",",E","0",",E","2",",E","0",",E","24",",E,27,",,,"0.91",",,E,03,","74",",E,17,","4280","E","623",",E","3.63",",,,E","44.9",",E","55.6",",,,E","34.2",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-04","0","E","0",",E","13",",E","7",",E",,,"0",",E","0",",E","0",",E","8",",E","0",",E","34",",E,26,",,,"1.15",",,E,03,","74",",E,16,","4686","E","407",",E","3.39",",,,E","51.4",",E","62.7",",,,E","40.2",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-05","0","E","0",",E","14",",E","14",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","33",",E,14,",,,"1.18",",,E,21,","77",",E,10,","5106","E","420",",E","4.30",",,,E","51.5",",E","62.3",",,,E","40.6",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-06","30","E","30",",E","14",",E","9",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","41",",E,30,",,,"1.16",",,E,11,","85",",E,08,","5234","E","128",",E","4.48",",,,E","61.7",",E","73.7",",,,E","49.7",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-07","65","E","34",",E","18",",E","8",",E",,,"0",",E","0",",E","0",",E","19",",E","1",",E","45",",E,08,",,,"0.79",",,E,07,","91",",E,17,","115","E","115",",E","3.38",",,,E","62.4",",E","73.3",",,,E","51.5",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-08","89","E","24",",E","11",",E","6",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","45",",E,17,",,,"0.69",",,E,01,","86",",E,10,","222","E","107",",E","2.84",",,,E","62.3",",E","72.5",",,,E","52.1",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-09","97","E","8",",E","11",",E","7",",E",,,"0",",E","0",",E","0",",E","21",",E","0",",E","36",",E,26,",,,"0.74",",,E,08,","84",",E,07,","354","E","132",",E","2.27",",,,E","60.9",",E","72.7",",,,E","49.0",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-10","97","E","0",",E","5",",E","5",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","37",",E,23,",,,"0.87",",,E,12,","79",",E,19,","573","E","220",",E","2.02",",,,E","57.9",",E","69.8",",,,E","46.0",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-11","97","E","0",",E","12",",E","11",",E",,,"0",",E","2",",E","0",",E","1",",E","0",",E","31",",E,10,",,,"0.74",",,E,30,","71",",E,22,","1105","E","531",",E","3.89",",,,E","47.3",",E","55.5",",,,E","39.1",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2014-12","97","E","0",",E","16",",E","10",",E",,,"0",",E","19",",E","1",",E","0",",E","0",",E","17",",E,29,",,,"0.76",",,E,27,","56",",E,13,","2002","E","897",",E","3.76",",,,E","36.1",",E","42.1",",,,E","30.0",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-01","0","E","0",",E","10",",E","5",",E",,,"0",",E","5",",E","0",",E","0",",E","0",",E","29",",E,01,",,,"0.59",",,E,18,","66",",E,25,","2121","E","631",",E","1.25",",,,E","44.6",",E","52.7",",,,E","36.5",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-02","0","E","0",",E","10",",E","2",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","27",",E,22,",,,"0.17",",,E,09,","65",",E,14,","2681","E","560",",E","0.66",",,,E","45.0",",E","54.9",",,,E","35.1",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-03","0","E","0",",E","5",",E","1",",E",,,"0",",E","1",",E","0",",E","3",",E","0",",E","32",",E,07,",,,"0.19",",,E,30,","74",",E,17,","3118","E","438",",E","0.50",",,,E","50.9",",E","62.9",",,,E","38.9",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-04","1","E","1",",E","8",",E","3",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","40",",E,26,",,,"0.99",",,E,03,","79",",E,07,","3277","E","159",",E","1.74",",,,E","59.7",",E","71.0",",,,E","48.5",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-05","7","E","6",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","25",",E","0",",E","37",",E,14,",,,"0.37",",,E,28,","84",",E,10,","3408","E","131",",E","0.89",",,,E","61.0",",E","73.4",",,,E","48.5",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-06","191","E","183",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","30",",E","2",",E","49",",E,30,",,,"0.25",",,E,24,","90",",E,12,","3412","E","4",",E","0.41",",,,E","71.0",",E","83.7",",,,E","58.2",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-07","435","E","244",",E","5",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","7",",E","50",",E,10,",,,"0.07",",,E,02,","94",",E,16,","0","E","0",",E","0.24",",,,E","72.9",",E","85.6",",,,E","60.1",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-08","720","E","284",",E","4",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","4",",E","49",",E,17,",,,"1.26",",,E,22,","94",",E,10,","0","E","0",",E","1.62",",,,E","74.2",",E","85.4",",,,E","62.9",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-09","902","E","182",",E","9",",E","6",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","47",",E,25,",,,"1.34",",,E,07,","90",",E,03,","17","E","16",",E","4.67",",,,E","70.5",",E","81.3",",,,E","59.7",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-10","918","E","16",",E","4",",E","4",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","39",",E,23,",,,"0.41",",,E,05,","83",",E,19,","88","E","71",",E","0.84",",,,E","63.2",",E","75.1",",,,E","51.3",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-11","918","E","0",",E","11",",E","9",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","32",",E,06,",,,"1.68",",,E,29,","69",",E,03,+","457","E","369",",E","4.27",",,,E","52.7",",E","61.4",",,,E","44.0",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2014-12","918","E","0",",E","3",",E","1",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","20",",E,31,",,,"0.32",",,E,04,","61",",E,01,","1177","E","720",",E","0.44",",,,E","41.8",",E","50.0",",,,E","33.5",",,,E"
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-01",,,,,"7",",S","0",",S",,,,,,,,,,,,,,,,,"0.04",",,S,22,+",,,,,,,"0.20",",,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-02",,,,,"1",",S","0",",S",,,,,,,,,,,,,,,,,"0.02",",,S,10,",,,,,,,"0.02",",,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-03",,,,,"2","1,S","0","1,S",,,,,,,"0","2,S","12","2,S","0","2,S",,,,,"0.02","1,,S,27,","76","2,S,05,",,,,,"0.03","1,,,S",,,"68.5","2,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-04",,,,,"3","2,S","0","2,S",,,,,,,"0","2,S","28","2,S","0","2,S",,,,,"0.08","2,,S,03,","85","2,S,19,",,,,,"0.15","2,,,S",,,"76.9","2,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-05",,,,,"1","2,S","0","2,S",,,,,,,"0",",S","30",",S","0",",S",,,,,"0.02","2,,S,31,","85",",S,28,",,,,,"0.02","2,,,S",,,"75.5",",,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-06",,,,,"3",",S","0",",S",,,,,,,"0",",S","30",",S","4",",S",,,,,"0.07",",,S,25,+","94",",S,13,",,,,,"0.18",",,,S",,,"83.5",",,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-07",,,,,"0",",S","0",",S",,,,,,,"0","1,S","30","1,S","7","1,S",,,,,"0.00",",,S,31,+","93","1,S,23,",,,,,"0.00",",,,S",,,"87.2","1,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-08",,,,,"3",",S","0",",S",,,,,,,"0",",S","31",",S","8",",S",,,,,"0.08",",,S,17,","100",",S,13,",,,,,"0.13",",,,S",,,"88.0",",,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-09",,,,,"5","1,S","2","1,S",,,,,,,"0","2,S","28","2,S","6","2,S",,,,,"0.48","1,,S,30,","97","2,S,11,",,,,,"0.70","1,,,S",,,"87.4","2,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-10",,,,,"6",",S","1",",S",,,,,,,"0","2,S","29","2,S","0","2,S",,,,,"0.10",",,S,12,","90","2,S,21,",,,,,"0.31",",,,S",,,"81.0","2,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-11",,,,,"7",",S","4",",S",,,,,,,"0","1,S","14","1,S","0","1,S",,,,,"0.29",",,S,05,","78","1,S,01,",,,,,"1.17",",,,S",,,"70.4","1,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2014-12",,,,,"6",",S","4",",S",,,,,,,"0","2,S","1","2,S","0","2,S",,,,,"0.67",",,S,15,","71","2,S,01,",,,,,"1.49",",,,S",,,"63.9","2,,,S",,
"SPE00155259","BARCELONA FABRA OBSERVATORY, SP","41.4181","2.1239","412.0","2014-01","0",,"0",",E","9",",E","5",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","38",",E,28,",,,"0.56",",,E,29,","64",",E,03,","1335",,"479",",E","1.69",",,,E","49.5",",E","55.5",",,,E","43.6",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-01","0","E","0",",E","13",",E","6",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","40",",E,06,",,,"0.74",",,E,17,","72",",E,08,","938","E","315",",E","2.41",",,,E","54.8",",E","62.2",",,,E","47.5",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-02","0","E","0",",E","14",",E","9",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","37",",E,23,",,,"0.55",",,E,08,","68",",E,23,","1242","E","304",",E","2.99",",,,E","54.1",",E","62.0",",,,E","46.3",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-03","0","E","0",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","7",",E","0",",E","38",",E,11,",,,"0.31",",,E,27,","79",",E,17,","1489","E","247",",E","0.57",",,,E","57.0",",E","67.0",",,,E","47.1",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-04","39","E","39",",E","6",",E","6",",E",,,"0",",E","0",",E","0",",E","21",",E","0",",E","47",",E,25,",,,"0.47",",,E,02,","86",",E,08,","1551","E","62",",E","1.80",",,,E","64.2",",E","73.8",",,,E","54.7",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-05","156","E","116",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","51",",E,26,",,,"0.46",",,E,20,","92",",E,02,","1570","E","19",",E","0.64",",,,E","68.1",",E","78.8",",,,E","57.5",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-06","332","E","176",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","4",",E","54",",E,02,",,,"0.24",",,E,24,","99",",E,13,","1570","E","0",",E","0.28",",,,E","70.9",",E","80.7",",,,E","61.0",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-07","604","E","272",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","6",",E","58",",E,21,",,,"0.00",",,E,31,+","96",",E,16,","0","E","0",",E","0.00",",,,E","73.8",",E","83.2",",,,E","64.4",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-08","933","E","330",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","7",",E","60",",E,05,",,,"0.00",",,E,31,+","93",",E,27,","0","E","0",",E","0.00",",,,E","75.6",",E","85.8",",,,E","65.4",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-09","1179","E","246",",E","7",",E","3",",E",,,"0",",E","0",",E","0",",E","30",",E","1",",E","59",",E,29,",,,"0.77",",,E,16,","93",",E,01,","0","E","0",",E","1.39",",,,E","73.2",",E","81.4",",,,E","65.0",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-10","1373","E","194",",E","5",",E","4",",E",,,"0",",E","0",",E","0",",E","31",",E","2",",E","54",",E,24,",,,"1.01",",,E,11,","91",",E,22,","1","E","1",",E","2.00",",,,E","71.2",",E","81.0",",,,E","61.5",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-11","1381","E","7",",E","14",",E","10",",E",,,"0",",E","0",",E","0",",E","13",",E","0",",E","44",",E,10,",,,"2.53",",,E,27,","80",",E,01,","115","E","114",",E","8.07",",,,E","61.4",",E","69.0",",,,E","53.9",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2014-12","1381","E","0",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","32",",E,30,",,,"1.04",",,E,14,","66",",E,01,","547","E","432",",E","2.06",",,,E","51.0",",E","59.8",",,,E","42.3",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-01","0","E","0",",E","28",",E","22",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","43",",E,11,",,,"0.87",",,E,18,","63",",E,05,","1129","E","390",",E","8.06",",,,E","52.4",",E","56.4",",,,E","48.5",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-02","0","E","0",",E","27",",E","17",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","43",",E,16,",,,"1.03",",,E,04,","63",",E,14,","1506","E","377",",E","6.85",",,,E","51.5",",E","56.8",",,,E","46.2",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-03","0","E","0",",E","13",",E","10",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","43",",E,28,",,,"0.85",",,E,01,","77",",E,09,","1838","E","331",",E","2.84",",,,E","54.3",",E","60.2",",,,E","48.5",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-04","0","E","0",",E","15",",E","4",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","48",",E,08,",,,"0.49",",,E,22,","72",",E,14,","2024","E","186",",E","1.71",",,,E","58.8",",E","64.5",",,,E","53.1",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-05","2","E","1",",E","11",",E","4",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","49",",E,23,+",,,"0.60",",,E,21,","76",",E,16,","2208","E","183",",E","1.61",",,,E","59.1",",E","65.1",",,,E","53.1",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-06","35","E","33","1,E","13",",E","8",",E",,,"0","1,E","0","1,E","0",",E","15",",E","0",",E","53","1,E,05,",,,"0.54",",,E,07,","81",",E,18,","2243","E","36",",E","2.85",",,,E","64.9","1,E","71.0",",,,E","58.7","1,,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-07","97","E","62",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","58",",E,06,",,,"0.98",",,E,05,","79",",E,22,","6","E","6",",E","1.87",",,,E","66.8",",E","72.0",",,,E","61.6",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-08","188","E","90",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","56",",E,23,",,,"0.45",",,E,10,","83",",E,31,","13","E","6",",E","1.08",",,,E","67.7",",E","74.2",",,,E","61.2",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-09","320","E","132",",E","12",",E","6",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","56",",E,26,",,,"0.52",",,E,16,","87",",E,02,","15","E","2",",E","1.84",",,,E","69.3",",E","75.9",",,,E","62.7",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-10","382","E","62",",E","13",",E","7",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","53",",E,14,",,,"0.53",",,E,16,","82",",E,26,","49","E","34",",E","2.11",",,,E","65.9",",E","72.1",",,,E","59.6",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-11","382","E","0",",E","23",",E","19",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","45",",E,27,",,,"2.00",",,E,22,","68",",E,21,","309","E","260",",E","9.13",",,,E","56.3",",E","61.0",",,,E","51.7",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2014-12","382","E","0",",E","18",",E","11",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","37",",E,30,",,,"1.10",",,E,12,","60",",E,21,","704","E","394",",E","3.65",",,,E","52.3",",E","56.2",",,,E","48.3",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-01","0","E","0",",E","10",",E","5",",E",,,"0",",E","2",",E","0",",E","0",",E","0",",E","32",",E,21,",,,"0.79",",,E,18,","63",",E,08,","2128","E","653",",E","2.20",",,,E","43.9",",E","50.8",",,,E","37.1",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-02","0","E","0",",E","9",",E","3",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","28",",E,03,",,,"0.50",",,E,16,","63",",E,14,","2732","E","604",",E","1.22",",,,E","43.4",",E","51.5",",,,E","35.4",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-03","0","E","0",",E","6",",E","1",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","32",",E,24,",,,"0.10",",,E,30,","71",",E,17,","3230","E","498",",E","0.26",",,,E","48.9",",E","59.4",",,,E","38.5",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-04","0","E","0",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","8",",E","0",",E","41",",E,27,",,,"1.37",",,E,03,","75",",E,07,","3476","E","246",",E","3.09",",,,E","56.8",",E","67.5",",,,E","46.1",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-05","2","E","2",",E","8",",E","3",",E",,,"0",",E","0",",E","0",",E","17",",E","0",",E","39",",E,14,",,,"0.67",",,E,31,","82",",E,10,","3661","E","185",",E","1.37",",,,E","59.1",",E","71.2",",,,E","46.9",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-06","157","E","155",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","30",",E","6",",E","47",",E,01,",,,"0.37",",,E,24,","92",",E,09,","3671","E","9",",E","0.83",",,,E","69.9",",E","83.2",",,,E","56.5",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-07","367","E","210",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","31",",E","5",",E","53",",E,10,",,,"0.63",",,E,06,","94",",E,18,+","1","E","1",",E","1.63",",,,E","71.8",",E","84.0",",,,E","59.5",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-08","608","E","241",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","52",",E,17,",,,"2.53",",,E,22,","92",",E,10,","1","E","0",",E","2.71",",,,E","72.8",",E","83.8",",,,E","61.8",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-09","768","E","160",",E","10",",E","6",",E",,,"0",",E","0",",E","0",",E","25",",E","0",",E","48",",E,26,",,,"0.79",",,E,28,","87",",E,06,","25","E","24",",E","1.76",",,,E","69.5",",E","79.6",",,,E","59.5",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-10","785","E","17",",E","4",",E","3",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","44",",E,23,",,,"0.81",",,E,12,","85",",E,19,","118","E","94",",E","1.36",",,,E","62.5",",E","72.1",",,,E","52.9",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-11","785","E","0",",E","10",",E","8",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","36",",E,06,",,,"1.51",",,E,29,","67",",E,02,","520","E","401",",E","4.31",",,,E","51.6",",E","58.3",",,,E","45.0",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2014-12","785","E","0",",E","3",",E","2",",E",,,"0",",E","11",",E","2",",E","0",",E","0",",E","23",",E,30,",,,"0.21",",,E,15,","57",",E,14,","1313","E","793",",E","0.44",",,,E","39.4",",E","45.2",",,,E","33.6",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2014-01","0","E","0",",E","9",",E","6",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","33",",E,01,",,,"0.65",",,E,19,","66",",E,03,",,,"501",",E","1.85",",,,E","48.8",",E","57.2",",,,E","40.5",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2014-02","0","E","0",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","32",",E,03,",,,"0.56",",,E,09,","72",",E,14,",,,"437",",E","1.03",",,,E","49.4",",E","59.0",",,,E","39.8",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2014-03","0","E","0",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","36",",E,10,",,,"0.68",",,E,30,","80",",E,17,",,,"352",",E","0.89",",,,E","53.7",",E","65.0",",,,E","42.3",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2014-04","0","E","0",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","45",",E,26,",,,"1.72",",,E,03,","77",",E,18,",,,"147",",E","2.53",",,,E","60.1",",E","70.7",",,,E","49.5",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2014-05","10","E","10",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","24",",E","0",",E","47",",E,05,",,,"0.84",",,E,26,","84",",E,10,",,,"93",",E","2.70",",,,E","62.3",",E","72.6",",,,E","52.0",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2014-06","201","E","191",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","30",",E","4",",E","51",",E,01,",,,"0.20",",,E,17,","92",",E,13,",,,"2",",E","0.40",",,,E","71.3",",E","82.5",",,,E","60.1",",,,E"
