"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-03","0","E","0",",E","13",",E","8",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","37",",E,06,+",,,"0.41",",,E,16,","75",",E,31,","2830","E","432",",E","2.00",",,,E","51.1",",E","58.3",",,,E","43.8",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-04","24","E","24",",E","9",",E","5",",E",,,"0",",E","0",",E","0",",E","8",",E","0",",E","41",",E,04,",,,"0.71",",,E,02,","89",",E,06,","3035","E","205",",E","1.81",",,,E","59.0",",E","68.0",",,,E","49.9",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-05","29","E","5",",E","18",",E","10",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","44",",E,16,",,,"0.50",",,E,02,","82",",E,25,","3234","E","199",",E","2.87",",,,E","58.7",",E","65.2",",,,E","52.2",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-06","57","E","28",",E","9",",E","3",",E",,,"0",",E","0",",E","0",",E","14",",E","1",",E","45",",E,02,",,,"0.61",",,E,06,","90",",E,26,","3360","E","126",",E","1.17",",,,E","61.7",",E","69.7",",,,E","53.7",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-07","76","E","19",",E","15",",E","8",",E",,,"0",",E","0",",E","0",",E","18",",E","0",",E","51",",E,20,+",,,"1.00",",,E,12,","80",",E,16,","66","E","66",",E","3.16",",,,E","63.5",",E","71.0",",,,E","55.9",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-08","146","E","70",",E","13",",E","6",",E",,,"0",",E","0",",E","0",",E","24",",E","1",",E","49",",E,27,",,,"1.11",",,E,21,","93",",E,20,","93","E","26",",E","2.35",",,,E","66.4",",E","74.1",",,,E","58.7",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-09","211","E","65",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","48",",E,19,",,,"0.23",",,E,03,","86",",E,09,","132","E","40",",E","0.83",",,,E","65.9",",E","74.2",",,,E","57.6",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-10","247","E","36",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","16",",E","0",",E","41",",E,21,",,,"0.48",",,E,19,","89",",E,01,","292","E","159",",E","1.61",",,,E","61.0",",E","70.5",",,,E","51.5",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-11","250","E","3",",E","12",",E","6",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","39",",E,28,",,,"1.56",",,E,05,","74",",E,13,","610","E","319",",E","3.69",",,,E","54.5",",E","61.1",",,,E","47.9",",,,E"
"SPE00119828","OVIEDO, SP","43.3542","-5.8728","336.0","2011-12","250","E","0",",E","11",",E","9",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","32",",E,26,",,,"0.88",",,E,16,","69",",E,16,","1118","E","508",",E","3.22",",,,E","48.6",",E","55.8",",,,E","41.4",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-01","0","E","0",",E","6",",E","1",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","20",",E,25,",,,"0.95",",,E,28,","69",",E,14,","1922","E","618",",E","1.13",",,,E","45.1",",E","56.2",",,,E","33.9",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-02","0","E","0",",E","2",",E","1",",E",,,"0",",E","5",",E","0",",E","2",",E","0",",E","27",",E,03,",,,"0.54",",,E,17,","71",",E,25,","2411","E","490",",E","0.63",",,,E","47.5",",E","60.2",",,,E","34.8",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-03","0","E","0",",E","9",",E","7",",E",,,"0",",E","1",",E","0",",E","2",",E","0",",E","29",",E,01,",,,"3.21",",,E,12,","72",",E,31,","2862","E","450",",E","7.60",",,,E","50.5",",E","60.7",",,,E","40.2",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-04","2","E","2",",E","7",",E","3",",E",,,"0",",E","0",",E","0",",E","18",",E","0",",E","40",",E,18,",,,"0.72",",,E,28,","87",",E,08,","3033","E","171",",E","1.23",",,,E","59.4",",E","71.7",",,,E","47.1",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-05","36","E","34",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","44",",E,03,",,,"1.01",",,E,31,","89",",E,24,","3094","E","60",",E","2.65",",,,E","64.1",",E","76.7",",,,E","51.6",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-06","169","E","132",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","23",",E","1",",E","50",",E,03,",,,"1.10",",,E,10,","90",",E,29,","3125","E","31",",E","2.77",",,,E","68.4",",E","78.9",",,,E","57.9",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-07","372","E","203",",E","9",",E","7",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","54",",E,20,",,,"1.09",",,E,30,","91",",E,05,","1","E","1",",E","3.47",",,,E","71.5",",E","81.5",",,,E","61.5",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-08","656","E","284",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","4",",E","56",",E,09,",,,"0.40",",,E,26,","95",",E,22,","1","E","0",",E","0.41",",,,E","74.2",",E","85.8",",,,E","62.5",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-09","831","E","175",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","48",",E,19,",,,"0.18",",,E,24,","89",",E,09,","4","E","3",",E","0.19",",,,E","70.7",",E","82.8",",,,E","58.7",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-10","868","E","37",",E","4",",E","4",",E",,,"0",",E","0",",E","0",",E","20",",E","1",",E","40",",E,21,",,,"0.91",",,E,24,","90",",E,12,","105","E","101",",E","2.73",",,,E","62.9",",E","75.2",",,,E","50.7",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-11","868","E","0",",E","13",",E","9",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","35",",E,26,",,,"1.82",",,E,15,","71",",E,01,","374","E","269",",E","7.51",",,,E","56.0",",E","64.4",",,,E","47.6",",,,E"
"SPE00156054","CALDES DE MONTBUI, SP","41.6128","2.1681","176.0","2011-12","868","E","0",",E","0",",E","0",",E",,,"0",",E","9",",E","0",",E","0",",E","0",",E","26",",E,19,",,,"0.01",",,E,12,","63",",E,01,","942","E","568",",E","0.04",",,,E","46.7",",E","58.5",",,,E","34.8",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-01","0","E","0",",E","5",",E","3",",E",,,"0",",E","2",",E","0",",E","0",",E","0",",E","31",",E,23,+",,,"2.88",",,E,29,","67",",E,07,","1685","E","561",",E","3.56",",,,E","46.9",",E","51.7",",,,E","42.1",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-02","0","E","0",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","38",",E,02,",,,"0.53",",,E,17,","68",",E,06,","2090","E","405",",E","0.90",",,,E","50.5",",E","55.6",",,,E","45.5",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-03","0","E","0",",E","9",",E","8",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","38",",E,03,",,,"1.31",",,E,12,","68",",E,31,","2476","E","386",",E","4.30",",,,E","52.5",",E","57.2",",,,E","47.9",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-04","16","E","16",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","6",",E","0",",E","50",",E,17,",,,"1.22",",,E,22,","83",",E,08,","2616","E","140",",E","2.10",",,,E","60.9",",E","66.9",",,,E","54.8",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-05","85","E","69",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","22",",E","0",",E","54",",E,01,",,,"0.14",",,E,14,","83",",E,24,","2646","E","29",",E","0.23",",,,E","66.3",",E","72.8",",,,E","59.8",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-06","217","E","132",",E","7",",E","3",",E",,,"0",",E","0",",E","0",",E","24",",E","0",",E","52",",E,02,",,,"0.96",",,E,13,","85",",E,25,","2675","E","29",",E","1.85",",,,E","68.4",",E","75.0",",,,E","61.8",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-07","427","E","210",",E","8",",E","7",",E",,,"0",",E","0",",E","0",",E","31",",E","0",",E","57",",E,17,",,,"0.57",",,E,13,","89",",E,05,","0","E","0",",E","2.39",",,,E","71.8",",E","78.4",",,,E","65.2",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-08","731","E","304",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","2",",E","58",",E,26,",,,"0.18",",,E,26,","97",",E,21,","0","E","0",",E","0.28",",,,E","74.8",",E","82.1",",,,E","67.5",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-09","952","E","220",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","53",",E,18,",,,"0.85",",,E,04,","87",",E,11,","7","E","7",",E","1.33",",,,E","72.1",",E","78.3",",,,E","66.0",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-10","1036","E","85",",E","4",",E","4",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","49",",E,21,",,,"4.14",",,E,28,","85",",E,11,","88","E","81",",E","5.13",",,,E","65.1",",E","70.6",",,,E","59.7",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-11","1037","E","0",",E","15",",E","13",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","45",",E,28,",,,"2.91",",,E,19,","71",",E,02,","303","E","215",",E","10.82",",,,E","57.8",",E","61.6",",,,E","54.0",",,,E"
"SPE00156450","PORTBOU, SP","42.4353","3.1658","196.0","2011-12","1037","E","0",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","39",",E,18,",,,"0.04",",,E,20,","64",",E,07,+","692","E","389",",E","0.05",",,,E","52.4",",E","56.9",",,,E","47.9",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-01","0","E","0",",E","8",",E","4",",E",,,"0",",E","14",",E","0",",E","0",",E","0",",E","18",",E,26,",,,"0.57",",,E,06,","59",",E,06,","2617","E","758",",E","1.21",",,,E","40.5",",E","47.7",",,,E","33.3",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-02","0","E","0",",E","8",",E","5",",E",,,"0",",E","19",",E","0",",E","0",",E","0",",E","23",",E,04,+",,,"0.17",",,E,14,","65",",E,07,","3249","E","632",",E","0.84",",,,E","42.4",",E","54.9",",,,E","29.9",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-03","0","E","0","1,E","13",",E","5",",E",,,"0","1,E","8","1,E","0","1,E","1","1,E","0","1,E","24","1,E,03,",,,"0.43",",,E,14,","70","1,E,31,","3794","E","546","1,E","1.43",",,,E","46.8","1,E","57.8","1,,,E","35.8","1,,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-04","1","E","1",",E","9",",E","3",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","37",",E,13,",,,"0.20",",,E,21,","86",",E,08,","4037","E","242",",E","0.73",",,,E","57.0",",E","70.3",",,,E","43.6",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-05","31","E","30",",E","8",",E","2",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","39",",E,16,",,,"0.36",",,E,18,","88",",E,11,","4139","E","103",",E","0.78",",,,E","62.7",",E","77.1",",,,E","48.2",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-06","112","E","80",",E","4",",E","3",",E",,,"0",",E","0",",E","0",",E","27",",E","5",",E","41",",E,03,",,,"0.42",",,E,06,","99",",E,26,","4202","E","62",",E","0.80",",,,E","65.6",",E","81.6",",,,E","49.6",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-07","222","E","110",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","5",",E","44",",E,08,",,,"0.01",",,E,01,","93",",E,02,","18","E","18",",E","0.01",",,,E","68.0",",E","84.3",",,,E","51.7",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-08","407","E","185",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","12",",E","42",",E,27,",,,"0.33",",,E,21,","99",",E,19,","26","E","8",",E","0.88",",,,E","70.7",",E","87.3",",,,E","54.1",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-09","438","E","31",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","37",",E,19,",,,"0.17",",,E,01,","88",",E,16,","64","E","38",",E","0.19",",,,E","64.8",",E","81.2",",,,E","48.4",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-10","439","E","1",",E","6",",E","3",",E",,,"0",",E","1",",E","0",",E","19",",E","0",",E","27",",E,21,",,,"0.48",",,E,26,","87",",E,12,","318","E","254",",E","0.93",",,,E","56.8",",E","74.0",",,,E","39.7",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-11","439","E","0",",E","9",",E","5",",E",,,"0",",E","5",",E","0",",E","1",",E","0",",E","26",",E,30,",,,"0.39",",,E,09,","73",",E,12,","812","E","494",",E","1.56",",,,E","48.5",",E","57.6",",,,E","39.4",",,,E"
"SP000008202","SALAMANCA AEROPUERTO, SP","40.9592","-5.4981","790.0","2011-12","439","E","0",",E","4",",E","1",",E",,,"0",",E","20",",E","0",",E","0",",E","0",",E","22",",E,27,",,,"0.16",",,E,10,","59",",E,21,","1552","E","740",",E","0.35",",,,E","41.1",",E","51.8",",,,E","30.5",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-01","0","E","0",",E","4",",E","3",",E",,,"0",",E","13",",E","0",",E","0",",E","0",",E","15",",E,23,",,,"0.80",",,E,28,","60",",E,16,","2763","E","779",",E","1.86",",,,E","39.9",",E","47.6",",,,E","32.1",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-02","0","E","0",",E","2",",E","1",",E",,,"0",",E","10",",E","0",",E","0",",E","0",",E","24",",E,02,",,,"0.14",",,E,17,","63",",E,05,","3360","E","596",",E","0.22",",,,E","43.7",",E","53.1",",,,E","34.2",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-03","0","E","0",",E","11",",E","5",",E",,,"0",",E","3",",E","0",",E","0",",E","0",",E","30",",E,02,",,,"1.65",",,E,15,","69",",E,31,","3943","E","583",",E","4.93",",,,E","46.2",",E","55.4",",,,E","37.0",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-04","7","E","7",",E","11",",E","3",",E",,,"0",",E","0",",E","0",",E","9",",E","0",",E","38",",E,19,",,,"0.58",",,E,23,","81",",E,09,","4214","E","271",",E","1.44",",,,E","56.2",",E","66.8",",,,E","45.6",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-05","22","E","15",",E","12",",E","7",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","43",",E,16,+",,,"0.76",",,E,31,","83",",E,26,","4354","E","140",",E","3.83",",,,E","61.0",",E","72.3",",,,E","49.7",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-06","90","E","68",",E","13",",E","8",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","41",",E,01,",,,"1.59",",,E,04,","89",",E,28,","4466","E","112",",E","6.09",",,,E","63.5",",E","74.0",",,,E","53.1",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-07","178","E","88",",E","11",",E","8",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","46",",E,18,",,,"2.35",",,E,26,","88",",E,11,","30","E","30",",E","5.87",",,,E","66.8",",E","78.2",",,,E","55.5",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-08","390","E","212",",E","4",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","4",",E","46",",E,27,",,,"0.81",",,E,31,","94",",E,20,","38","E","7",",E","2.13",",,,E","71.6",",E","83.8",",,,E","59.3",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-09","500","E","110",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","40",",E,19,",,,"0.39",",,E,05,","87",",E,16,+","69","E","31",",E","0.70",",,,E","67.6",",E","79.3",",,,E","55.9",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-10","533","E","33",",E","5",",E","4",",E",,,"0",",E","0",",E","0",",E","14",",E","0",",E","35",",E,21,",,,"1.04",",,E,27,","86",",E,12,","276","E","207",",E","1.69",",,,E","59.4",",E","69.8",",,,E","49.0",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-11","533","E","0",",E","16",",E","6",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","37",",E,30,",,,"1.84",",,E,03,","65",",E,11,","707","E","431",",E","5.34",",,,E","50.6",",E","57.0",",,,E","44.3",",,,E"
"SPE00156297","LA QUAR, SP","42.0803","1.9625","873.0","2011-12","533","E","0",",E","0",",E","0",",E",,,"0",",E","10",",E","0",",E","0",",E","0",",E","25",",E,18,",,,"0.00",",,E,04,","56",",E,23,","1444","E","737",",E","0.00",",,,E","41.2",",E","49.3",",,,E","33.1",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-01","0","E","0",",E","8",",E","3",",E",,,"0",",E","27",",E","12",",E","0",",E","0",",E","4",",E,22,",,,"0.58",",,E,28,","52",",E,15,","5122","E","1117",",E","1.12",",,,E","29.0",",E","34.9",",,,E","23.0",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-02","0","E","0",",E","8",",E","6",",E",,,"0",",E","25",",E","9",",E","0",",E","0",",E","13",",E,27,",,,"0.45",",,E,21,","52",",E,06,","6074","E","951",",E","1.80",",,,E","31.0",",E","37.2",",,,E","24.8",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-03","0","E","0",",E","12",",E","8",",E",,,"0",",E","30",",E","9",",E","0",",E","0",",E","14",",E,01,",,,"2.03",",,E,15,","47",",E,31,","7140","E","1066",",E","5.74",",,,E","30.6",",E","36.5",",,,E","24.8",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-04","0","E","0",",E","9",",E","6",",E",,,"0",",E","10",",E","0",",E","0",",E","0",",E","26",",E,16,",,,"0.98",",,E,23,","65",",E,08,","7819","E","679",",E","2.02",",,,E","42.3",",E","49.3",",,,E","35.4",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-05","0","E","0",",E","15",",E","8",",E",,,"0",",E","3",",E","0",",E","0",",E","0",",E","29",",E,15,",,,"1.04",",,E,18,","64",",E,25,","8416","E","597",",E","3.76",",,,E","45.7",",E","53.1",",,,E","38.4",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-06","0","E","0",",E","16",",E","10",",E",,,"0",",E","2",",E","0",",E","2",",E","0",",E","26",",E,01,",,,"0.67",",,E,10,","71",",E,28,","8895","E","479",",E","3.35",",,,E","49.0",",E","55.4",",,,E","42.7",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-07","0","E","0",",E","11",",E","7",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","34",",E,18,",,,"1.00",",,E,26,","67",",E,11,","446","E","446",",E","3.26",",,,E","50.6",",E","58.1",",,,E","43.1",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-08","8","E","8",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","7",",E","0",",E","37",",E,27,",,,"0.41",",,E,05,","77",",E,20,","676","E","230",",E","0.80",",,,E","57.8",",E","65.7",",,,E","49.9",",,,E"
"SPE00156333","MALNIU, SP","42.4658","1.7781","2230.0","2011-09","8","E","0",",E","9",",E","7",",E",,,"0",",E","2",",E","0",",E","0",",E","0",",E","31",",E,18,",,,"0.80",",,E,04,","69",",E,10,","1033","E","357",",E","2.44",",,,E","53.1",",E","60.9",",,,E","45.4",",,,E"
