"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-03","0","E","0",",E","16",",E","4",",E",,,"0",",E","17",",E","0",",E","0",",E","0",",E","23",",E,01,",,,"0.45",",,E,09,","69",",E,26,","4045","E","723",",E","1.31",",,,E","41.7",",E","50.9",",,,E","32.4",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-04","0","E","0",",E","21",",E","10",",E",,,"0",",E","4",",E","0",",E","2",",E","0",",E","31",",E,08,+",,,"0.71",",,E,05,","73",",E,20,","4580","E","535",",E","3.63",",,,E","47.2",",E","56.6",",,,E","37.7",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-05","1","E","1",",E","18",",E","6",",E",,,"0",",E","2",",E","0",",E","9",",E","0",",E","30",",E,02,",,,"1.01",",,E,09,","81",",E,27,","4929","E","348",",E","2.55",",,,E","53.8",",E","65.0",",,,E","42.5",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-06","22","E","21",",E","12",",E","4",",E",,,"0",",E","0",",E","0",",E","18",",E","0",",E","37",",E,01,",,,"0.36",",,E,16,","88",",E,23,","5093","E","164",",E","1.15",",,,E","60.2",",E","72.1",",,,E","48.4",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-07","107","E","85",",E","12",",E","7",",E",,,"0",",E","0",",E","0",",E","24",",E","3",",E","41",",E,15,",,,"0.61",",,E,05,","94",",E,19,","59","E","59",",E","2.59",",,,E","65.8",",E","77.5",",,,E","54.2",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-08","193","E","86",",E","7",",E","3",",E",,,"0",",E","0",",E","0",",E","27",",E","4",",E","45",",E,12,",,,"0.28",",,E,09,","92",",E,24,","101","E","41",",E","0.78",",,,E","66.4",",E","79.7",",,,E","53.2",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-09","246","E","54",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","18",",E","1",",E","41",",E,18,",,,"0.41",",,E,13,","92",",E,07,","258","E","157",",E","1.45",",,,E","61.6",",E","73.4",",,,E","49.7",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-10","246","E","0",",E","9",",E","4",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","32",",E,11,",,,"1.06",",,E,24,","76",",E,04,","600","E","342",",E","2.55",",,,E","54.0",",E","63.4",",,,E","44.5",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-11","246","E","0",",E","14",",E","9",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","28",",E,29,",,,"1.33",",,E,21,","67",",E,01,","1241","E","641",",E","5.56",",,,E","43.6",",E","51.7",",,,E","35.5",",,,E"
"SPE00156621","VIELHA E MIJARAN, SP","42.6983","0.7939","1002.0","2016-12","246","E","0",",E","1",",E","0",",E",,,"0",",E","14",",E","0",",E","0",",E","0",",E","25",",E,19,",,,"0.07",",,E,22,","59",",E,13,","1979","E","738",",E","0.07",",,,E","41.2",",E","50.1",",,,E","32.3",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-01","0","E","0",",E","4",",E","2",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","22",",E,17,",,,"0.43",",,E,04,","64",",E,08,","2002","E","614",",E","0.57",",,,E","45.2",",E","54.1",",,,E","36.3",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-02","0","E","0",",E","9",",E","4",",E",,,"0",",E","10",",E","0",",E","0",",E","0",",E","24",",E,17,",,,"1.60",",,E,27,","68",",E,13,","2548","E","545",",E","2.85",",,,E","46.2",",E","56.9",",,,E","35.5",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-03","0","E","0",",E","7",",E","3",",E",,,"0",",E","6",",E","0",",E","2",",E","0",",E","29",",E,13,",,,"0.49",",,E,14,","75",",E,30,","3064","E","516",",E","1.14",",,,E","48.4",",E","59.3",",,,E","37.4",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-04","0","E","0",",E","12",",E","7",",E",,,"0",",E","0",",E","0",",E","6",",E","0",",E","35",",E,25,",,,"0.82",",,E,05,","76",",E,15,","3377","E","313",",E","2.49",",,,E","54.6",",E","66.0",",,,E","43.1",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-05","16","E","16",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","21",",E","0",",E","34",",E,02,",,,"1.06",",,E,09,","82",",E,28,","3523","E","146",",E","1.60",",,,E","60.8",",E","73.0",",,,E","48.6",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-06","186","E","170",",E","5",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","3",",E","47",",E,19,+",,,"0.12",",,E,18,","91",",E,24,","3540","E","16",",E","0.30",",,,E","70.1",",E","83.3",",,,E","56.9",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-07","532","E","345",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","19",",E","50",",E,15,",,,"0.06",",,E,11,","99",",E,10,","0","E","0",",E","0.06",",,,E","76.1",",E","89.9",",,,E","62.4",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-08","825","E","294",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","15",",E","50",",E,11,",,,"0.11",",,E,16,","95",",E,19,","0","E","0",",E","0.12",",,,E","74.5",",E","88.6",",,,E","60.3",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-09","1004","E","179",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","7",",E","43",",E,18,",,,"0.11",",,E,13,","98",",E,04,","29","E","29",",E","0.20",",,,E","70.0",",E","83.0",",,,E","57.0",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-10","1030","E","26",",E","7",",E","3",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","36",",E,21,",,,"0.69",",,E,13,","82",",E,04,","200","E","171",",E","1.18",",,,E","60.3",",E","70.0",",,,E","50.7",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-11","1030","E","0",",E","8",",E","6",",E",,,"0",",E","5",",E","0",",E","0",",E","0",",E","29",",E,08,",,,"0.82",",,E,22,","65",",E,01,","717","E","517",",E","2.83",",,,E","47.8",",E","57.3",",,,E","38.2",",,,E"
"SPE00156468","RAIMAT, SP","41.6831","0.4483","286.0","2016-12","1030","E","0",",E","6",",E","1",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","27",",E,22,",,,"0.10",",,E,16,","62",",E,05,","1478","E","761",",E","0.28",",,,E","40.4",",E","45.4",",,,E","35.5",",,,E"
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-01",,,,,"2",",S","1",",S",,,,,,,,,,,,,,,,,"0.19",",,S,16,",,,,,,,"0.24",",,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-02",,,,,"4",",S","0",",S",,,,,,,,,,,,,,,,,"0.09",",,S,13,",,,,,,,"0.21",",,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-03",,,,,"5",",S","2",",S",,,,,,,,,,,,,,,,,"0.43",",,S,22,",,,,,,,"0.64",",,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-04",,,,,"4","2,S","2","2,S",,,,,,,"0","1,S","19","1,S","0","1,S",,,,,"0.34","2,,S,05,","82","1,S,17,",,,,,"0.64","2,,,S",,,"72.6","1,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-05",,,,,"5",",S","2",",S",,,,,,,"0","4,S","26","4,S","0","4,S",,,,,"0.19",",,S,12,","89","4,S,28,",,,,,"0.48",",,,S",,,"75.8","4,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-06",,,,,"0",",S","0",",S",,,,,,,"0","3,S","27","3,S","4","3,S",,,,,"0.00",",,S,30,+","99","3,S,13,",,,,,"0.00",",,,S",,,"84.6","3,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-07",,,,,"1",",S","0",",S",,,,,,,"0","3,S","28","3,S","10","3,S",,,,,"0.02",",,S,02,","101","3,S,31,",,,,,"0.02",",,,S",,,"88.5","3,,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-08",,,,,"2",",S","0",",S",,,,,,,"0",",S","31",",S","3",",S",,,,,"0.02",",,S,17,","96",",S,17,",,,,,"0.03",",,,S",,,"87.2",",,,S",,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-09",,,,,"1",",S","0",",S",,,,,,,,,,,,,,,,,"0.01",",,S,30,",,,,,,,"0.01",",,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-10",,,,,"7","1,S","4","1,S",,,,,,,,,,,,,,,,,"0.42","1,,S,21,",,,,,,,"1.42","1,,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-11",,,,,"7","1,S","4","1,S",,,,,,,,,,,,,,,,,"0.56","1,,S,28,",,,,,,,"1.54","1,,,S",,,,,,
"SPM00008360","ALICANTE, SP","38.282","-0.558","43.3","2016-12",,,,,"8","1,S","7","1,S",,,,,,,,,,,,,,,,,"1.73","1,,S,19,",,,,,,,"5.24","1,,,S",,,,,,
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-01","0","E","0",",E","9",",E","4",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","37",",E,17,",,,"0.46",",,E,04,","73",",E,24,","595","E","258",",E","1.44",",,,E","56.7",",E","64.3",",,,E","49.1",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-02","0","E","0",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","33",",E,17,",,,"0.52",",,E,10,","73",",E,07,","857","E","262",",E","1.32",",,,E","56.0",",E","64.3",",,,E","47.6",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-03","0","E","0",",E","7",",E","2",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","36",",E,12,",,,"0.20",",,E,20,","74",",E,29,","1161","E","304",",E","0.54",",,,E","55.2",",E","65.0",",,,E","45.4",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-04","6","E","6",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","16",",E","0",",E","42",",E,01,",,,"0.68",",,E,19,","80",",E,18,","1278","E","117",",E","1.74",",,,E","61.3",",E","70.4",",,,E","52.1",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-05","86","E","80",",E","9",",E","7",",E",,,"0",",E","0",",E","0",",E","24",",E","1",",E","50",",E,03,",,,"2.20",",,E,07,","92",",E,04,","1306","E","28",",E","6.37",",,,E","66.7",",E","75.7",",,,E","57.7",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-06","341","E","255",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","5",",E","57",",E,06,",,,"0.00",",,E,30,+","96",",E,08,","1306","E","0",",E","0.00",",,,E","73.5",",E","83.4",",,,E","63.6",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-07","793","E","452",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","15",",E","63",",E,01,",,,"0.03",",,E,19,","99",",E,09,","0","E","0",",E","0.03",",,,E","79.6",",E","89.5",",,,E","69.6",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-08","1271","E","478",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","18",",E","60",",E,21,",,,"0.01",",,E,25,","97",",E,06,","0","E","0",",E","0.01",",,,E","80.4",",E","90.5",",,,E","70.4",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-09","1577","E","305",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","9",",E","55",",E,23,",,,"0.14",",,E,13,","106",",E,05,","0","E","0",",E","0.14",",,,E","75.2",",E","86.3",",,,E","64.1",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-10","1704","E","128",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","51",",E,15,",,,"4.76",",,E,22,","89",",E,03,","8","E","8",",E","7.69",",,,E","68.9",",E","78.0",",,,E","59.7",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-11","1724","E","20",",E","10",",E","8",",E",,,"0",",E","0",",E","0",",E","8",",E","0",",E","42",",E,08,",,,"1.59",",,E,25,","79",",E,01,","219","E","211",",E","3.67",",,,E","58.6",",E","67.2",",,,E","50.0",",,,E"
"SPE00119954","ROTA, SP","36.6389","-6.3317","21.0","2016-12","1724","E","0",",E","6",",E","5",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","39",",E,21,",,,"1.99",",,E,04,","71",",E,06,","495","E","276",",E","4.00",",,,E","56.1",",E","64.3",",,,E","47.9",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-01","0","E","0",",E","24",",E","17",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","39",",E,16,",,,"3.74",",,E,07,","69",",E,24,","940","E","351",",E","11.50",",,,E","53.7",",E","58.2",",,,E","49.2",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-02","0","E","0",",E","21",",E","14",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","39",",E,19,",,,"1.18",",,E,10,","62",",E,05,","1322","E","382",",E","7.94",",,,E","51.8",",E","56.0",",,,E","47.7",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-03","0","E","0",",E","18",",E","14",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","39",",E,01,",,,"2.44",",,E,29,","63",",E,15,","1729","E","407",",E","7.74",",,,E","51.9",",E","57.0",",,,E","46.8",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-04","0","E","0",",E","17",",E","11",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","41",",E,01,",,,"1.01",",,E,15,","68",",E,19,","2069","E","340",",E","4.82",",,,E","53.7",",E","59.0",",,,E","48.3",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-05","0","E","0",",E","18",",E","11",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","45",",E,01,",,,"0.64",",,E,21,","77",",E,04,","2243","E","174",",E","3.54",",,,E","59.4",",E","65.0",",,,E","53.7",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-06","8","E","7",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","9",",E","0",",E","53",",E,02,",,,"1.00",",,E,15,","74",",E,21,+","2294","E","51",",E","2.12",",,,E","63.6",",E","68.6",",,,E","58.5",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-07","92","E","84",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","58",",E,13,",,,"0.02",",,E,21,","87",",E,16,","4","E","4",",E","0.03",",,,E","67.6",",E","73.3",",,,E","61.8",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-08","189","E","98",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","29",",E","0",",E","58",",E,21,",,,"0.28",",,E,18,","86",",E,12,","4","E","0",",E","0.41",",,,E","68.1",",E","74.4",",,,E","62.0",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-09","237","E","47",",E","10",",E","5",",E",,,"0",",E","0",",E","0",",E","16",",E","0",",E","54",",E,21,",,,"1.50",",,E,12,","82",",E,06,","34","E","30",",E","3.29",",,,E","65.6",",E","71.7",",,,E","59.5",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-10","239","E","2",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","10",",E","0",",E","52",",E,03,",,,"0.73",",,E,22,","76",",E,28,","131","E","96",",E","1.79",",,,E","62.0",",E","68.4",",,,E","55.5",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-11","239","E","0",",E","17",",E","10",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","43",",E,22,",,,"0.89",",,E,19,","74",",E,02,","419","E","288",",E","4.52",",,,E","55.4",",E","60.8",",,,E","50.0",",,,E"
"SPE00119711","A CORUNA, SP","43.3669","-8.4192","58.0","2016-12","239","E","0",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","40",",E,31,",,,"0.47",",,E,13,","70",",E,06,","714","E","295",",E","0.91",",,,E","55.5",",E","61.2",",,,E","49.7",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-01","0","E","0",",E","3",",E","1",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","26",",E,17,",,,"0.12",",,E,04,","62",",E,08,","2039","E","647",",E","0.18",",,,E","44.1",",E","51.1",",,,E","37.2",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-02","0","E","0",",E","6",",E","3",",E",,,"0",",E","9",",E","0",",E","0",",E","0",",E","26",",E,17,",,,"0.97",",,E,27,","63",",E,13,","2627","E","588",",E","1.94",",,,E","44.7",",E","52.9",",,,E","36.6",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-03","0","E","0",",E","8",",E","3",",E",,,"0",",E","4",",E","0",",E","1",",E","0",",E","30",",E,12,",,,"0.62",",,E,20,","71",",E,30,","3207","E","580",",E","1.30",",,,E","46.3",",E","55.6",",,,E","36.9",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-04","0","E","0",",E","10",",E","6",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","36",",E,26,",,,"0.73",",,E,28,","73",",E,15,","3580","E","373",",E","2.35",",,,E","52.6",",E","62.7",",,,E","42.4",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-05","10","E","10",",E","7",",E","6",",E",,,"0",",E","0",",E","0",",E","17",",E","0",",E","35",",E,01,",,,"0.85",",,E,09,","84",",E,27,","3796","E","216",",E","2.36",",,,E","58.4",",E","70.0",",,,E","46.7",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-06","145","E","135",",E","4",",E","2",",E",,,"0",",E","0",",E","0",",E","28",",E","1",",E","47",",E,02,",,,"0.80",",,E,15,","94",",E,24,","3823","E","27",",E","1.00",",,,E","68.6",",E","81.6",",,,E","55.6",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-07","480","E","335",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","16",",E","49",",E,15,",,,"0.10",",,E,22,","98",",E,30,","2","E","2",",E","0.13",",,,E","75.7",",E","89.5",",,,E","62.0",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-08","775","E","295",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","13",",E","54",",E,11,",,,"0.08",",,E,16,","97",",E,03,","2","E","0",",E","0.10",",,,E","74.5",",E","87.6",",,,E","61.4",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-09","925","E","150",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","28",",E","6",",E","48",",E,18,",,,"0.20",",,E,13,","95",",E,03,","34","E","32",",E","0.46",",,,E","68.9",",E","80.6",",,,E","57.3",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-10","945","E","20",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","11",",E","0",",E","38",",E,21,",,,"0.83",",,E,13,","81",",E,04,","217","E","184",",E","1.42",",,,E","59.7",",E","68.6",",,,E","50.9",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-11","945","E","0",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","33",",E,15,+",,,"0.96",",,E,23,","68",",E,05,","723","E","505",",E","1.97",",,,E","48.2",",E","56.0",",,,E","40.3",",,,E"
"SPE00156108","CERVERA, SP","41.6756","1.2958","554.0","2016-12","945","E","0",",E","4",",E","2",",E",,,"0",",E","13",",E","1",",E","0",",E","0",",E","22",",E,30,",,,"0.19",",,E,20,","60",",E,05,","1509","E","786",",E","0.41",",,,E","39.6",",E","45.7",",,,E","33.6",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-01","0","E","0",",E","1",",E","0",",E",,,"0",",E","1",",E","0",",E","1",",E","0",",E","29",",E,17,",,,"0.03",",,E,02,","72",",E,08,","1278","E","451",",E","0.04",",,,E","50.4",",E","59.4",",,,E","41.5",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-02","0","E","0",",E","7",",E","2",",E",,,"0",",E","3",",E","0",",E","1",",E","0",",E","31",",E,16,",,,"0.80",",,E,27,","71",",E,13,","1681","E","403",",E","1.23",",,,E","51.1",",E","61.6",",,,E","40.6",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-03","0","E","0",",E","7",",E","2",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","34",",E,10,",,,"0.68",",,E,20,","74",",E,29,","2089","E","409",",E","1.27",",,,E","51.8",",E","62.2",",,,E","41.4",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-04","0","E","0",",E","11",",E","6",",E",,,"0",",E","0",",E","0",",E","8",",E","0",",E","42",",E,03,",,,"0.91",",,E,05,","76",",E,16,","2333","E","243",",E","2.61",",,,E","56.9",",E","66.7",",,,E","47.1",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-05","14","E","14",",E","9",",E","4",",E",,,"0",",E","0",",E","0",",E","24",",E","0",",E","42",",E,01,",,,"0.33",",,E,10,","83",",E,27,","2434","E","101",",E","1.01",",,,E","62.2",",E","72.6",",,,E","51.7",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-06","199","E","185",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","51",",E,19,",,,"1.04",",,E,18,","89",",E,23,","2438","E","4",",E","1.11",",,,E","71.0",",E","82.1",",,,E","60.0",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-07","584","E","385",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","14",",E","59",",E,16,",,,"0.14",",,E,22,","96",",E,10,","0","E","0",",E","0.20",",,,E","77.4",",E","88.4",",,,E","66.5",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-08","945","E","360",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","5",",E","60",",E,26,",,,"0.15",",,E,30,","94",",E,04,","0","E","0",",E","0.23",",,,E","76.6",",E","87.3",",,,E","65.9",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-09","1166","E","222",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","30",",E","5",",E","55",",E,29,",,,"0.43",",,E,13,","100",",E,04,","0","E","0",",E","0.92",",,,E","72.4",",E","83.2",",,,E","61.6",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-10","1193","E","27",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","19",",E","0",",E","48",",E,12,",,,"0.57",",,E,13,","81",",E,01,","83","E","83",",E","1.85",",,,E","63.2",",E","71.3",",,,E","55.0",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-11","1193","E","0",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","38",",E,16,",,,"0.72",",,E,23,","73",",E,02,","406","E","322",",E","1.63",",,,E","54.3",",E","63.6",",,,E","44.9",",,,E"
"SPE00156504","SANT CUGAT DEL VALLES CAR, SP","41.4831","2.0792","158.0","2016-12","1193","E","0",",E","6",",E","2",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","31",",E,03,",,,"0.35",",,E,19,","66",",E,06,","910","E","504",",E","0.77",",,,E","48.7",",E","59.2",",,,E","38.2",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2016-01","0","E","0",",E","22",",E","18",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","27",",E,16,",,,"1.51",",,E,07,","69",",E,24,","1875","E","566",",E","10.42",",,,E","46.7",",E","53.0",",,,E","40.5",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2016-02","0","E","0",",E","18",",E","15",",E",,,"0",",E","7",",E","0",",E","0",",E","0",",E","28",",E,05,",,,"1.02",",,E,10,","63",",E,21,","2457","E","582",",E","8.13",",,,E","44.9",",E","51.6",",,,E","38.2",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2016-03","0","E","0",",E","19",",E","13",",E",,,"0",",E","9",",E","0",",E","0",",E","0",",E","28",",E,01,",,,"0.65",",,E,30,","64",",E,24,","3051","E","595",",E","4.44",",,,E","45.8",",E","55.1",",,,E","36.5",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2016-04","0","E","0",",E","19",",E","13",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","29",",E,01,",,,"0.74",",,E,16,","69",",E,20,","3540","E","488",",E","5.81",",,,E","48.7",",E","58.0",",,,E","39.4",",,,E"
"SPE00120260","LUGO ROZAS, SP","43.1153","-7.4558","445.0","2016-05","3","E","3",",E","16",",E","11",",E",,,"0",",E","1",",E","0",",E","6",",E","0",",E","31",",E,01,",,,"0.55",",,E,21,+","85",",E,04,","3814","E","274",",E","4.07",",,,E","56.2",",E","66.2",",,,E","46.3",",,,E"
