"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2015-06","285","E","227",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","25",",E","6",",E","49",",E,15,",,,"0.54",",,E,10,","97",",E,29,","3669","E","35",",E","1.14",",,,E","71.4",",E","82.1",",,,E","60.7",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2015-07","771","E","486",",E","3",",E","0",",E",,,"0",",E","0",",E","0",",E","31",",E","23",",E","63",",E,31,",,,"0.09",",,E,18,","97",",E,06,","0","E","0",",E","0.15",",,,E","80.7",",E","91.8",",,,E","69.5",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2015-08","1050","E","280",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","5",",E","54",",E,24,",,,"0.39",",,E,30,","93",",E,06,","2","E","2",",E","0.57",",,,E","73.9",",E","84.6",",,,E","63.3",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2015-09","1107","E","56",",E","5",",E","5",",E",,,"0",",E","0",",E","0",",E","24",",E","0",",E","45",",E,17,",,,"0.39",",,E,29,","81",",E,21,","56","E","54",",E","1.07",",,,E","65.1",",E","74.2",",,,E","55.9",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2015-10","1107","E","0",",E","13",",E","8",",E",,,"0",",E","0",",E","0",",E","2",",E","0",",E","41",",E,14,",,,"0.81",",,E,18,","72",",E,02,","330","E","273",",E","3.17",",,,E","56.2",",E","62.9",",,,E","49.5",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2015-11","1107","E","0",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","33",",E,23,",,,"1.14",",,E,02,","68",",E,11,","706","E","377",",E","1.82",",,,E","52.4",",E","59.3",",,,E","45.6",",,,E"
"SPE00120269","COLMENAR VIEJO FAMET, SP","40.6983","-3.7642","1004.0","2015-12","1107","E","0",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","36",",E,30,",,,"0.17",",,E,28,","61",",E,06,","1239","E","532",",E","0.33",",,,E","47.8",",E","53.2",",,,E","42.4",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-01","0","E","0",",E","4",",E","2",",E",,,"0",",E","5",",E","0",",E","0",",E","0",",E","30",",E,18,",,,"0.98",",,E,19,","68",",E,03,","1330","E","556",",E","1.28",",,,E","47.1",",E","58.4",",,,E","35.7",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-02","0","E","0",",E","9",",E","1",",E",,,"0",",E","10",",E","0",",E","0",",E","0",",E","25",",E,02,",,,"0.46",",,E,23,","61",",E,18,","1889","E","559",",E","0.90",",,,E","45.0",",E","55.3",",,,E","34.8",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-03","0","E","0",",E","10",",E","5",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","34",",E,15,",,,"0.80",",,E,24,+","72",",E,28,","2305","E","415",",E","2.74",",,,E","51.6",",E","60.6",",,,E","42.6",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-04","0","E","0",",E","4",",E","3",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","34",",E,08,",,,"0.84",",,E,19,","72",",E,16,","2609","E","304",",E","1.39",",,,E","54.8",",E","65.1",",,,E","44.6",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-05","8","E","8",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","25",",E","0",",E","47",",E,21,",,,"0.22",",,E,19,","82",",E,13,","2688","E","78",",E","0.40",",,,E","62.7",",E","73.5",",,,E","51.9",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-06","162","E","153",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","54",",E,02,",,,"0.10",",,E,09,","89",",E,29,","2688","E","0",",E","0.15",",,,E","70.1",",E","80.4",",,,E","59.8",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-07","506","E","345",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","4",",E","61",",E,26,",,,"0.30",",,E,22,","95",",E,05,","0","E","0",",E","0.34",",,,E","76.1",",E","85.5",",,,E","66.8",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-08","739","E","233","1,E","7",",E","6",",E",,,"0",",E","0",",E","0","1,E","30","1,E","0","1,E","55",",E,16,",,,"0.56",",,E,01,","87","1,E,04,","0","E","0","1,E","1.79",",,,E","72.7","1,E","81.4","1,,,E","64.0",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-09","803","E","64",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","51",",E,25,",,,"0.84",",,E,30,","89",",E,01,","20","E","20",",E","2.31",",,,E","66.5",",E","75.9",",,,E","57.0",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-10","811","E","8",",E","5",",E","4",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","43",",E,22,",,,"0.35",",,E,03,","81",",E,06,","163","E","144",",E","0.89",",,,E","60.6",",E","69.5",",,,E","51.7",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-11","811","E","0",",E","3",",E","2",",E",,,"0",",E","1",",E","0",",E","7",",E","0",",E","30",",E,24,",,,"0.78",",,E,02,","77",",E,15,","457","E","294",",E","1.28",",,,E","55.2",",E","66.0",",,,E","44.4",",,,E"
"SPE00156072","CASTELL DARO, SP","41.8083","3.0325","14.0","2015-12","811","E","0",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","34",",E,02,",,,"0.28",",,E,07,","69",",E,16,","865","E","407",",E","0.34",",,,E","51.9",",E","62.3",",,,E","41.4",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-01","0","E","0",",E","17",",E","12",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","30",",E,26,+",,,"1.74",",,E,15,","63",",E,01,","1732","E","592",",E","6.82",",,,E","45.9",",E","53.6",",,,E","38.2",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-02","0","E","0",",E","20",",E","13",",E",,,"0",",E","4",",E","0",",E","0",",E","0",",E","30",",E,05,",,,"0.55",",,E,14,","61",",E,10,","2294","E","562",",E","4.54",",,,E","44.9",",E","51.9",",,,E","37.9",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-03","0","E","0",",E","8",",E","4",",E",,,"0",",E","0",",E","0",",E","4",",E","0",",E","33",",E,16,",,,"1.02",",,E,02,","74",",E,09,","2728","E","435",",E","2.39",",,,E","51.0",",E","60.7",",,,E","41.2",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-04","7","E","7",",E","16",",E","12",",E",,,"0",",E","0",",E","0",",E","12",",E","0",",E","39",",E,19,",,,"1.33",",,E,30,","84",",E,13,","2958","E","229",",E","4.73",",,,E","57.6",",E","68.6",",,,E","46.7",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-05","8","E","1",",E","9",",E","6",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","43",",E,06,",,,"1.58",",,E,04,","83",",E,12,","3126","E","168",",E","3.89",",,,E","59.6",",E","70.2",",,,E","49.0",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-06","117","E","108",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","27",",E","4",",E","46",",E,02,",,,"0.11",",,E,14,","100",",E,29,","3170","E","44",",E","0.18",",,,E","67.1",",E","80.4",",,,E","53.9",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-07","226","E","110",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","50",",E,25,",,,"0.16",",,E,28,","97",",E,09,","3","E","3",",E","0.59",",,,E","68.4",",E","80.0",",,,E","56.9",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-08","295","E","69","1,E","14",",E","6",",E",,,"0","1,E","0","1,E","0","1,E","22","1,E","0","1,E","49","1,E,04,",,,"1.99",",,E,27,","89","1,E,20,","38","E","35","1,E","5.00",",,,E","66.1","1,E","76.0","1,,,E","56.2","1,,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-09","313","E","19",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","15",",E","0",",E","45",",E,30,",,,"2.16",",,E,15,","85",",E,07,","150","E","112",",E","3.28",",,,E","61.9",",E","72.2",",,,E","51.6",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-10","314","E","0",",E","17",",E","13",",E",,,"0",",E","0",",E","0",",E","9",",E","0",",E","37",",E,03,",,,"2.07",",,E,05,","75",",E,17,","355","E","204",",E","7.97",",,,E","58.4",",E","66.4",",,,E","50.4",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-11","315","E","1",",E","13",",E","7",",E",,,"0",",E","1",",E","0",",E","4",",E","0",",E","31",",E,30,",,,"0.78",",,E,05,","73",",E,07,","646","E","291",",E","2.37",",,,E","55.3",",E","62.7",",,,E","47.9",",,,E"
"SPE00119729","SANTIAGO DE COMPOSTELA LABACOL, SP","42.8878","-8.4106","370.0","2015-12","315","E","0",",E","15",",E","13",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","31",",E,11,",,,"0.81",",,E,28,","67",",E,16,","1043","E","397",",E","6.08",",,,E","52.2",",E","58.9",",,,E","45.5",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-01","0","E","0",",E","3",",E","3",",E",,,"0",",E","28",",E","0",",E","0",",E","0",",E","18",",E,21,+",,,"0.68",",,E,16,","67",",E,10,","2551","E","820",",E","1.04",",,,E","38.5",",E","52.8",",,,E","24.3",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-02","0","E","0",",E","9",",E","2",",E",,,"0",",E","27",",E","0",",E","0",",E","0",",E","16",",E,07,",,,"0.30",",,E,25,","61",",E,23,","3320","E","769",",E","0.80",",,,E","37.5",",E","49.9",",,,E","25.2",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-03","0","E","0",",E","5",",E","3",",E",,,"0",",E","12",",E","0",",E","8",",E","0",",E","22",",E,15,",,,"0.60",",,E,24,+","80",",E,31,","3858","E","538",",E","1.42",",,,E","47.7",",E","62.6",",,,E","32.7",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-04","0","E","0",",E","6",",E","3",",E",,,"0",",E","5",",E","0",",E","11",",E","0",",E","27",",E,09,",,,"0.67",",,E,16,","77",",E,14,","4242","E","384",",E","1.57",",,,E","52.2",",E","67.5",",,,E","36.8",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-05","10","E","10",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","25",",E","1",",E","35",",E,20,",,,"0.81",",,E,29,","91",",E,13,","4426","E","184",",E","1.71",",,,E","59.4",",E","75.5",",,,E","43.4",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-06","67","E","56",",E","10",",E","7",",E",,,"0",",E","0",",E","0",",E","28",",E","4",",E","42",",E,18,",,,"2.52",",,E,09,","95",",E,30,","4462","E","36",",E","5.63",",,,E","65.7",",E","81.6",",,,E","49.7",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-07","297","E","230",",E","6",",E","6",",E",,,"0",",E","0",",E","0",",E","29",",E","16",",E","49",",E,26,",,,"1.48",",,E,31,","99",",E,07,","5","E","5",",E","4.41",",,,E","72.2",",E","89.3",",,,E","55.2",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-08","396","E","100",",E","11",",E","9",",E",,,"0",",E","0",",E","0",",E","31",",E","3",",E","43",",E,16,",,,"0.82",",,E,17,","93",",E,07,","30","E","25",",E","3.17",",,,E","67.4",",E","82.2",",,,E","52.7",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-09","398","E","1",",E","10",",E","8",",E",,,"0",",E","0",",E","0",",E","22",",E","0",",E","35",",E,24,",,,"0.67",",,E,12,","80",",E,25,+","214","E","184",",E","2.71",",,,E","58.9",",E","72.3",",,,E","45.5",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-10","398","E","0",",E","11",",E","5",",E",,,"0",",E","4",",E","0",",E","3",",E","0",",E","29",",E,15,",,,"0.37",",,E,27,","74",",E,23,","600","E","386",",E","1.57",",,,E","52.5",",E","65.6",",,,E","39.5",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-11","398","E","0",",E","4",",E","2",",E",,,"0",",E","16",",E","0",",E","7",",E","0",",E","17",",E,24,",,,"2.25",",,E,02,","72",",E,07,","1129","E","529",",E","2.70",",,,E","47.4",",E","62.2",",,,E","32.6",",,,E"
"SPE00156153","EL PONT DE SUERT, SP","42.3981","0.7433","823.0","2015-12","398","E","0",",E","1",",E","0",",E",,,"0",",E","31",",E","0",",E","0",",E","0",",E","20",",E,11,",,,"0.05",",,E,29,","63",",E,19,","1881","E","752",",E","0.05",",,,E","40.7",",E","55.4",",,,E","26.1",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-01","0","E","0",",E","5",",E","2",",E",,,"0",",E","5",",E","0",",E","0",",E","0",",E","28",",E,02,",,,"0.33",",,E,30,","62",",E,29,","1503","E","625",",E","0.52",",,,E","44.9",",E","53.2",",,,E","36.5",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-02","0","E","0",",E","7",",E","2",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","26",",E,10,",,,"0.22",",,E,03,","66",",E,23,","2062","E","560",",E","0.68",",,,E","45.0",",E","52.9",",,,E","37.2",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-03","0","E","0",",E","6",",E","6",",E",,,"0",",E","0",",E","0",",E","11",",E","0",",E","35",",E,07,",,,"0.70",",,E,20,","76",",E,11,","2414","E","352",",E","2.39",",,,E","53.6",",E","63.3",",,,E","44.0",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-04","2","E","2",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","17",",E","0",",E","41",",E,08,",,,"0.26",",,E,26,","81",",E,14,","2561","E","147",",E","0.93",",,,E","60.2",",E","71.6",",,,E","48.8",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-05","140","E","138",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","28",",E","3",",E","49",",E,20,",,,"0.11",",,E,19,","97",",E,13,","2593","E","32",",E","0.17",",,,E","68.4",",E","80.6",",,,E","56.3",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-06","488","E","348",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","30",",E","16",",E","57",",E,12,",,,"1.62",",,E,11,","103",",E,30,","2593","E","0",",E","3.21",",,,E","76.6",",E","89.6",",,,E","63.6",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-07","1038","E","550",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","26",",E","60",",E,26,",,,"0.38",",,E,31,","112",",E,07,","0","E","0",",E","0.48",",,,E","82.7",",E","96.4",",,,E","69.1",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-08","1442","E","403",",E","5",",E","5",",E",,,"0",",E","0",",E","0",",E","31",",E","19",",E","58",",E,25,",,,"0.43",",,E,03,","98",",E,12,","0","E","0",",E","1.22",",,,E","78.0",",E","89.9",",,,E","66.1",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-09","1575","E","134",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","51",",E,18,",,,"0.28",",,E,01,","87",",E,25,","1","E","1",",E","0.47",",,,E","69.4",",E","79.7",",,,E","59.1",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-10","1597","E","22",",E","9",",E","1",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","41",",E,16,",,,"0.20",",,E,12,","83",",E,06,","111","E","110",",E","0.63",",,,E","62.2",",E","71.4",",,,E","53.0",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-11","1597","E","0",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","33",",E,30,",,,"2.13",",,E,02,","75",",E,06,","437","E","326",",E","2.52",",,,E","54.1",",E","61.4",",,,E","46.8",",,,E"
"SP000009434","ZARAGOZA AEROPUERTO, SP","41.6617","-1.0081","247.0","2015-12","1597","E","0",",E","1",",E","0",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","31",",E,01,",,,"0.01",",,E,28,","62",",E,09,","1025","E","588",",E","0.02",",,,E","46.0",",E","52.5",",,,E","39.6",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-01","0","E","0",",E","5",",E","2",",E",,,"0",",E","23",",E","0",",E","0",",E","0",",E","22",",E,01,",,,"0.30",",,E,19,","65",",E,12,","1888","E","733",",E","0.50",",,,E","41.4",",E","52.6",",,,E","30.1",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-02","0","E","0",",E","3",",E","2",",E",,,"0",",E","21",",E","0",",E","0",",E","0",",E","19",",E,06,",,,"0.52",",,E,04,","64",",E,26,","2550","E","662",",E","0.66",",,,E","41.3",",E","53.8",",,,E","28.9",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-03","0","E","0",",E","6",",E","5",",E",,,"0",",E","9",",E","0",",E","6",",E","0",",E","26",",E,15,+",,,"0.75",",,E,21,","76",",E,31,","2972","E","421",",E","1.63",",,,E","51.4",",E","64.1",",,,E","38.7",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-04","0","E","0",",E","2",",E","1",",E",,,"0",",E","2",",E","0",",E","17",",E","0",",E","27",",E,09,",,,"0.61",",,E,26,","78",",E,14,","3264","E","293",",E","0.64",",,,E","55.2",",E","70.5",",,,E","39.9",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-05","34","E","34",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","2",",E","39",",E,22,",,,"0.31",",,E,19,","94",",E,14,","3330","E","65",",E","0.31",",,,E","64.0",",E","81.1",",,,E","46.9",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-06","225","E","191",",E","6",",E","3",",E",,,"0",",E","0",",E","0",",E","30",",E","8",",E","49",",E,05,",,,"0.40",",,E,16,","98",",E,27,","3330","E","0",",E","0.79",",,,E","71.4",",E","87.2",",,,E","55.6",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-07","655","E","430",",E","5",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","26",",E","58",",E,26,+",,,"0.68",",,E,31,","104",",E,05,","0","E","0",",E","1.05",",,,E","78.9",",E","94.1",",,,E","63.6",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-08","938","E","283",",E","7",",E","4",",E",,,"0",",E","0",",E","0",",E","31",",E","10",",E","53",",E,25,",,,"0.86",",,E,15,","97",",E,07,","0","E","0",",E","1.66",",,,E","74.1",",E","87.2",",,,E","61.1",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-09","987","E","49",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","45",",E,25,",,,"0.68",",,E,27,","87",",E,01,","27","E","27",",E","1.81",",,,E","65.7",",E","77.7",",,,E","53.8",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-10","998","E","11",",E","6",",E","1",",E",,,"0",",E","0",",E","0",",E","17",",E","0",",E","35",",E,16,",,,"0.88",",,E,01,","85",",E,05,","231","E","204",",E","1.05",",,,E","58.8",",E","70.0",",,,E","47.5",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-11","998","E","0",",E","1",",E","1",",E",,,"0",",E","8",",E","0",",E","6",",E","0",",E","22",",E,24,",,,"2.07",",,E,02,","76",",E,06,","651","E","419",",E","2.09",",,,E","51.0",",E","63.3",",,,E","38.8",",,,E"
"SPE00156396","ODENA, SP","41.5864","1.6531","333.0","2015-12","998","E","0",",E","1",",E","0",",E",,,"0",",E","8",",E","0",",E","0",",E","0",",E","26",",E,03,",,,"0.02",",,E,07,","68",",E,16,","1192","E","541",",E","0.03",",,,E","47.6",",E","60.1",",,,E","35.0",",,,E"
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2015-07",,,"495","3,S","1","4,S","0","4,S",,,"0","3,S","0","3,S","0","1,S","30","1,S","20","1,S","71","3,S,16,",,,"0.02","4,,S,31,","99","1,S,07,","0","S","0","1,S","0.02","4,,,S","82.6","3,S","91.1","1,,,S","74.0","3,,,S"
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2015-08",,,"459","4,S","1",",S","0",",S",,,"0","4,S","0","4,S","0","1,S","30","1,S","8","1,S","69","4,S,27,+",,,"0.04",",,S,10,","101","1,S,13,","0","S","0","1,S","0.04",",,,S","81.9","4,S","89.2","1,,,S","74.6","4,,,S"
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2015-09",,,,,"8",",S","6",",S",,,,,,,"0","1,S","29","1,S","1","1,S",,,,,"1.63",",,S,09,","93","1,S,22,",,,,,"3.39",",,,S",,,"82.6","1,,,S",,
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2015-10",,,,,"6",",S","4",",S",,,,,,,"0",",S","29",",S","1",",S",,,,,"1.41",",,S,14,","92",",S,05,",,,,,"2.07",",,,S",,,"76.8",",,,S",,
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2015-11",,,,,"2",",S","2",",S",,,,,,,"0",",S","19",",S","0",",S",,,,,"0.97",",,S,02,","79",",S,05,",,,,,"1.85",",,,S",,,"70.8",",,,S",,
"SPM00008359","ALICANTE, SP","38.367","-0.5","82.0","2015-12",,,,,"0",",S","0",",S",,,,,,,"0","1,S","5","1,S","0","1,S",,,,,"0.00",",,S,31,+","73","1,S,31,",,,,,"0.00",",,,S",,,"67.1","1,,,S",,
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-01","0","E","0",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","35",",E,18,",,,"0.45",",,E,19,","70",",E,03,","1019","E","443",",E","0.57",",,,E","50.7",",E","59.6",",,,E","41.8",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-02","0","E","0",",E","7",",E","2",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","32",",E,06,",,,"0.25",",,E,03,","65",",E,25,","1479","E","460",",E","0.60",",,,E","48.6",",E","56.9",",,,E","40.2",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-03","0","E","0",",E","7",",E","6",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","38",",E,15,",,,"0.94",",,E,21,","69",",E,05,","1808","E","329",",E","2.49",",,,E","54.4",",E","61.5",",,,E","47.2",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-04","0","E","0",",E","6",",E","2",",E",,,"0",",E","0",",E","0",",E","5",",E","0",",E","41",",E,09,",,,"0.17",",,E,19,","71",",E,27,","2026","E","218",",E","0.49",",,,E","57.7",",E","65.4",",,,E","50.1",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-05","26","E","26",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","25",",E","0",",E","50",",E,21,",,,"1.08",",,E,19,","80",",E,03,","2065","E","39",",E","1.29",",,,E","64.6",",E","72.4",",,,E","56.8",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-06","239","E","213",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","59",",E,02,",,,"0.13",",,E,16,","87",",E,30,","2065","E","0",",E","0.17",",,,E","72.1",",E","79.5",",,,E","64.6",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-07","646","E","408",",E","5",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","5",",E","67",",E,31,",,,"0.35",",,E,22,","96",",E,05,","0","E","0",",E","0.77",",,,E","78.2",",E","84.9",",,,E","71.4",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-08","951","E","304",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","31",",E","1",",E","59",",E,16,",,,"0.80",",,E,15,","90",",E,24,","0","E","0",",E","2.94",",,,E","74.8",",E","82.3",",,,E","67.4",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-09","1062","E","111",",E","10",",E","4",",E",,,"0",",E","0",",E","0",",E","28",",E","0",",E","58",",E,25,",,,"0.42",",,E,30,","85",",E,01,","2","E","2",",E","1.52",",,,E","68.6",",E","75.3",",,,E","62.0",",,,E"
"SPE00156036","CABRILS, SP","41.5178","2.3767","81.0","2015-10","1088","E","26",",E","8",",E","3",",E",,,"0",",E","0",",E","0",",E","18",",E","0",",E","50",",E,15,",,,"0.98",",,E,26,","85",",E,05,","75","E","73",",E","2.00",",,,E","63.5",",E","70.5",",,,E","56.5",",,,E"
