"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","2019-06","368",,"285",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","11",",E","49",",E,07,",,,"0.03",",,E,06,","105",",E,28,","3008",,"13",",E","0.03",",,,E","74.1",",E","86.6",",,,E","61.5",",,,E"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","2019-07","885",,"516",",E","5",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","25",",E","61",",E,09,",,,"0.20",",,E,08,","103",",E,12,","0",,"0",",E","0.38",",,,E","81.7",",E","94.1",",,,E","69.2",",,,E"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","2019-08","1316",,"431",",E","3",",E","3",",E",,,"0",",E","0",",E","0",",E","31",",E","20",",E","58",",E,26,",,,"1.81",",,E,26,","98",",E,18,+","0",,"0",",E","2.06",",,,E","78.9",",E","91.2",",,,E","66.6",",,,E"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","2019-09","1486",,"170",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","28",",E","3",",E","53",",E,23,",,,"1.03",",,E,20,","94",",E,01,","2",,"2",",E","1.89",",,,E","70.6",",E","81.5",",,,E","59.7",",,,E"
"SPE00120287","MADRID CUATROVIENTOS, SP","40.3778","-3.7892","687.0","2019-10",,,,,"6","1,S","2","1,S",,,,,,,,,,,,,,,,,"0.75","1,,S,20,",,,,,,,"1.06","1,,,S",,,,,,
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2018-10","446","E","0",",E","6",",E","2",",E",,,"0",",E","3",",E","0",",E","8",",E","0",",E","26",",E,28,",,,"0.40",",,E,30,","78",",E,05,+","383","E","360",",E","0.70",",,,E","53.4",",E","65.3",",,,E","41.4",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2018-11","446","E","0",",E","16",",E","13",",E",,,"0",",E","3",",E","0",",E","0",",E","0",",E","31",",E,28,",,,"0.73",",,E,04,","62",",E,15,","969","E","586",",E","3.64",",,,E","45.4",",E","52.8",",,,E","38.1",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2018-12","446","E","0",",E","9",",E","4",",E",,,"0",",E","13",",E","0",",E","0",",E","0",",E","25",",E,31,",,,"0.36",",,E,15,","58",",E,09,","1697","E","728",",E","0.96",",,,E","41.5",",E","49.3",",,,E","33.8",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-01","0",,"0",",E","5",",E","4",",E",,,"0",",E","27",",E","0",",E","0",",E","0",",E","21",",E,06,",,,"0.44",",,E,19,","59",",E,24,","2551",,"853",",E","1.15",",,,E","37.5",",E","47.6",",,,E","27.3",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-02","0",,"0",",E","2",",E","1",",E",,,"0",",E","19",",E","0",",E","0",",E","0",",E","22",",E,03,",,,"0.15",",,E,18,","68",",E,26,","3167",,"616",",E","0.17",",,,E","43.0",",E","55.8",",,,E","30.2",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-03","0",,"0",",E","4",",E","1",",E",,,"0",",E","12",",E","0",",E","0",",E","0",",E","25",",E,18,",,,"0.45",",,E,06,","68",",E,16,","3749",,"582",",E","0.58",",,,E","46.2",",E","59.3",",,,E","33.2",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-04","0",,"0",",E","11",",E","8",",E",,,"0",",E","5",",E","0",",E","2",",E","0",",E","25",",E,04,",,,"0.38",",,E,24,","71",",E,30,+","4261",,"511",",E","1.81",",,,E","47.9",",E","59.0",",,,E","36.9",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-05","2",,"2",",E","4",",E","1",",E",,,"0",",E","1",",E","0",",E","17",",E","0",",E","32",",E,04,",,,"0.11",",,E,07,","85",",E,31,","4549",,"288",",E","0.21",",,,E","55.8",",E","71.0",",,,E","40.5",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-06","99",,"97",",E","3",",E","3",",E",,,"0",",E","0",",E","0",",E","25",",E","5",",E","37",",E,08,",,,"0.35",",,E,20,","102",",E,28,","4671",,"122",",E","0.68",",,,E","64.2",",E","79.5",",,,E","48.8",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-07","328",,"229",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","11",",E","47",",E,30,",,,"1.04",",,E,13,","99",",E,22,","6",,"6",",E","1.23",",,,E","72.2",",E","87.4",",,,E","57.0",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-08","495",,"168",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","31",",E","11",",E","45",",E,12,",,,"0.51",",,E,25,","92",",E,03,","19",,"13",",E","0.64",",,,E","70.0",",E","85.1",",,,E","54.9",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-09","521",,"25",",E","6",",E","4",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","43",",E,09,",,,"1.38",",,E,17,","85",",E,04,","99",,"81",",E","2.27",",,,E","63.1",",E","76.0",",,,E","50.3",",,,E"
"SPE00120602","VALLADOLID VILLANUBLA, SP","41.7","-4.85","846.0","2019-10",,,,,"9","1,S","6","1,S",,,,,,,,,,,,,,,,,"0.54","1,,S,23,",,,,,,,"2.33","1,,,S",,,,,,
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2018-10","1755","E","38",",E","14",",E","7",",E",,,"0",",E","0",",E","0",",E","23",",E","0",",E","38",",E,29,",,,"0.57",",,E,30,","87",",E,04,","141","E","141",",E","2.26",",,,E","61.6",",E","72.3",",,,E","51.0",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2018-11","1755","E","0",",E","12",",E","5",",E",,,"0",",E","1",",E","0",",E","0",",E","0",",E","32",",E,29,",,,"0.51",",,E,04,","69",",E,17,","502","E","361",",E","1.70",",,,E","53.0",",E","60.8",",,,E","45.1",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2018-12","1755","E","0",",E","4",",E","2",",E",,,"0",",E","6",",E","0",",E","0",",E","0",",E","28",",E,29,",,,"0.14",",,E,12,","64",",E,06,+","1093","E","591",",E","0.32",",,,E","45.9",",E","55.7",",,,E","36.1",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-01","0",,"0",",E","3",",E","2",",E",,,"0",",E","21",",E","0",",E","0",",E","0",",E","24",",E,07,",,,"0.18",",,E,31,","66",",E,25,","1748",,"654",",E","0.37",",,,E","43.9",",E","56.2",",,,E","31.6",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-02","0",,"0",",E","1",",E","0",",E",,,"0",",E","5",",E","0",",E","5",",E","0",",E","27",",E,04,",,,"0.05",",,E,01,","75",",E,26,","2165",,"417",",E","0.05",",,,E","50.1",",E","64.3",",,,E","35.8",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-03","0",,"0",",E","2",",E","1",",E",,,"0",",E","0",",E","0",",E","13",",E","0",",E","34",",E,14,",,,"0.11",",,E,06,","81",",E,16,","2465",,"299",",E","0.13",",,,E","55.3",",E","68.8",",,,E","41.9",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-04","7",,"7","1,E","13","1,E","4","1,E",,,"0","1,E","0","1,E","0","1,E","11","1,E","0","1,E","37","1,E,04,",,,"0.63","1,,E,18,","84","1,E,30,","2711",,"246","1,E","1.87","1,,,E","56.7","1,E","67.6","1,,,E","45.9","1,,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-05","125",,"118",",E","1",",E","0",",E",,,"0",",E","0",",E","0",",E","29",",E","4",",E","44",",E,04,",,,"0.02",",,E,08,","95",",E,15,","2737",,"26",",E","0.03",",,,E","68.0",",E","82.1",",,,E","53.8",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-06","450",,"324",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","15",",E","49",",E,12,",,,"0.00",",,E,30,+","107",",E,29,","2740",,"2",",E","0.00",",,,E","75.7",",E","90.0",",,,E","61.4",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-07","1022",,"573",",E","4",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","28",",E","60",",E,09,",,,"0.26",",,E,23,","106",",E,12,","0",,"0",",E","0.35",",,,E","83.5",",E","97.7",",,,E","69.2",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-08","1529",,"506",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","27",",E","60",",E,27,+",,,"0.17",",,E,26,","102",",E,17,","0",,"0",",E","0.17",",,,E","81.3",",E","95.1",",,,E","67.5",",,,E"
"SPE00120566","TOLEDO, SP","39.8844","-4.0492","515.0","2019-09","1756",,"227","2,E",,,,,,,"0","2,E","0","2,E","0","2,E","27","2,E","6","2,E","54","2,E,29,",,,,,"97","2,E,03,","1",,"1","2,E",,,"73.1","2,E","85.7","2,,,E","60.4","2,,,E"
"SPE00156171","EL PRAT DE LLOBREGAT, SP","41.3403","2.0803","8.0","2018-10","1518","E","60",",E","13",",E","11",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","36",",E,30,",,,"1.64",",,E,31,","80",",E,12,","64","E","64",",E","6.74",",,,E","64.8",",E","73.4",",,,E","56.3",",,,E"
"SPE00156171","EL PRAT DE LLOBREGAT, SP","41.3403","2.0803","8.0","2018-11","1518","E","0",",E","13",",E","9",",E",,,"0",",E","0",",E","0",",E","3",",E","0",",E","36",",E,27,",,,"2.82",",,E,15,","73",",E,11,","332","E","268",",E","5.22",",,,E","56.1",",E","64.4",",,,E","47.7",",,,E"
"SPE00156171","EL PRAT DE LLOBREGAT, SP","41.3403","2.0803","8.0","2018-12","1518","E","0",",E","2",",E","0",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","39",",E,18,",,,"0.09",",,E,13,","70",",E,04,","720","E","388",",E","0.17",",,,E","52.5",",E","61.3",",,,E","43.6",",,,E"
"SPE00156252","ILLA DE BUDA, SP","40.7069","0.8342","1.0","2018-10","1407","E","65",",E","11",",E","8",",E",,,"0",",E","0",",E","0",",E","24",",E","0",",E","45",",E,30,",,,"1.61",",,E,19,","80",",E,03,","59","E","59",",E","6.22",",,,E","65.2",",E","71.6",",,,E","58.8",",,,E"
"SPE00156252","ILLA DE BUDA, SP","40.7069","0.8342","1.0","2018-11","1407","E","0",",E","11",",E","4",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","44",",E,25,",,,"0.62",",,E,18,","68",",E,11,","285","E","226",",E","1.89",",,,E","57.5",",E","63.2",",,,E","51.7",",,,E"
"SPE00156252","ILLA DE BUDA, SP","40.7069","0.8342","1.0","2018-12","1407","E","0",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","41",",E,18,",,,"0.16",",,E,13,","68",",E,04,","637","E","352",",E","0.18",",,,E","53.6",",E","60.8",",,,E","46.5",",,,E"
"SPE00156099","CERTASCAN, SP","42.6833","1.2717","2400.0","2018-10","0","E","0",",E","18",",E","10",",E",,,"0",",E","9",",E","4",",E","0",",E","0",",E","14",",E,29,",,,"1.71",",,E,14,","61",",E,25,","2008","E","828",",E","6.19",",,,E","38.3",",E","43.4",",,,E","33.2",",,,E"
"SPE00156099","CERTASCAN, SP","42.6833","1.2717","2400.0","2018-11","0","E","0",",E","14",",E","7",",E",,,"0",",E","24",",E","12",",E","0",",E","0",",E","17",",E,27,",,,"0.63",",,E,09,+","49",",E,13,","3037","E","1029",",E","3.19",",,,E","30.7",",E","35.7",",,,E","25.7",",,,E"
"SPE00156099","CERTASCAN, SP","42.6833","1.2717","2400.0","2018-12","0","E","0",",E","7",",E","4",",E",,,"0",",E","19",",E","3",",E","0",",E","0",",E","19",",E,17,",,,"0.99",",,E,13,","54",",E,05,","3981","E","944",",E","2.44",",,,E","34.6",",E","40.2",",,,E","28.9",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2018-10","0","E","0",",E","15",",E","11",",E",,,"0",",E","10",",E","4",",E","0",",E","0",",E","13",",E,29,",,,"3.22",",,E,14,","59",",E,25,","2063","E","841",",E","9.24",",,,E","37.9",",E","42.6",",,,E","33.1",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2018-11","0","E","0",",E","16",",E","6",",E",,,"0",",E","27",",E","16",",E","0",",E","0",",E","16",",E,27,",,,"1.48",",,E,05,","45",",E,13,","3124","E","1061",",E","4.48",",,,E","29.6",",E","34.1",",,,E","25.2",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2018-12","0","E","0",",E","3",",E","2",",E",,,"0",",E","21",",E","5",",E","0",",E","0",",E","18",",E,17,",,,"0.40",",,E,16,","51",",E,05,","4095","E","971",",E","0.54",",,,E","33.7",",E","38.7",",,,E","28.7",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2019-01","0",,"0",",E","11",",E","4",",E",,,"0",",E","30",",E","23",",E","0",",E","0",",E","4",",E,24,",,,"0.74",",,E,23,","46",",E,01,","5425",,"1330",",E","1.78",",,,E","22.1",",E","27.3",",,,E","16.9",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2019-02","0",,"0",",E","5",",E","1",",E",,,"0",",E","22",",E","6",",E","0",",E","0",",E","3",",E,03,",,,"1.18",",,E,01,","48",",E,27,","6387",,"962",",E","1.29",",,,E","30.7",",E","36.3",",,,E","25.1",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2019-03","0",,"0",",E","4",",E","1",",E",,,"0",",E","29",",E","8",",E","0",",E","0",",E","12",",E,20,",,,"0.65",",,E,06,","50",",E,16,","7488",,"1102",",E","0.69",",,,E","29.5",",E","35.6",",,,E","23.3",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2019-04","0",,"0",",E","16",",E","9",",E",,,"0",",E","28",",E","12",",E","0",",E","0",",E","10",",E,04,",,,"1.65",",,E,24,","52",",E,19,","8564",,"1075",",E","7.46",",,,E","29.1",",E","34.4",",,,E","23.8",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2019-05","0",,"0",",E","12",",E","9",",E",,,"0",",E","23",",E","5",",E","0",",E","0",",E","12",",E,05,",,,"1.24",",,E,24,","56",",E,31,","9508",,"944",",E","4.04",",,,E","34.5",",E","40.7",",,,E","28.4",",,,E"
"SPE00156495","SALORIA, SP","42.5192","1.3656","2451.0","2019-06","9",,"9","2,E","7",",E","5",",E",,,"0","2,E","6","2,E","0",",E","6",",E","0",",E","25","2,E,11,",,,"1.58",",,E,20,","74",",E,28,","9972",,"463",",E","3.50",",,,E","49.0","2,E","56.1",",,,E","42.0","2,,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2018-10","343","E","0",",E","9",",E","1",",E",,,"0",",E","2",",E","0",",E","8",",E","0",",E","31",",E,29,",,,"0.19",",,E,11,","80",",E,05,","459","E","385",",E","0.60",",,,E","52.6",",E","63.0",",,,E","42.1",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2018-11","343","E","0",",E","22",",E","15",",E",,,"0",",E","3",",E","0",",E","0",",E","0",",E","30",",E,04,",,,"0.66",",,E,20,","63",",E,04,","1051","E","592",",E","4.17",",,,E","45.3",",E","52.1",",,,E","38.4",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2018-12","343","E","0",",E","7",",E","3",",E",,,"0",",E","11",",E","0",",E","0",",E","0",",E","25",",E,27,",,,"0.46",",,E,13,","60",",E,05,","1758","E","708",",E","1.26",",,,E","42.2",",E","49.3",",,,E","35.0",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-01","0",,"0",",E","9",",E","5",",E",,,"0",",E","23",",E","0",",E","0",",E","0",",E","21",",E,16,",,,"0.43",",,E,31,","55",",E,01,","2617",,"859",",E","1.57",",,,E","37.3",",E","44.8",",,,E","29.8",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-02","0",,"0",",E","2",",E","2",",E",,,"0",",E","20",",E","0",",E","1",",E","0",",E","15",",E,04,",,,"0.19",",,E,01,","70",",E,26,","3255",,"638",",E","0.30",",,,E","42.2",",E","55.3",",,,E","29.1",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-03","0",,"0",",E","5",",E","1",",E",,,"0",",E","18",",E","0",",E","1",",E","0",",E","24",",E,22,",,,"0.33",",,E,06,","70",",E,16,","3867",,"612",",E","0.48",",,,E","45.3",",E","58.1",",,,E","32.4",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-04","0",,"0",",E","14",",E","8",",E",,,"0",",E","4",",E","0",",E","2",",E","0",",E","23",",E,04,",,,"1.03",",,E,24,","71",",E,15,","4389",,"522",",E","3.35",",,,E","47.6",",E","57.8",",,,E","37.4",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-05","0",,"0",",E","9",",E","4",",E",,,"0",",E","2",",E","0",",E","9",",E","0",",E","30",",E,06,",,,"0.31",",,E,16,","84",",E,31,","4779",,"389",",E","0.94",",,,E","52.4",",E","65.3",",,,E","39.6",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-06","95",,"95",",E","4",",E","4",",E",,,"0",",E","0",",E","0",",E","22",",E","5",",E","33",",E,12,",,,"0.37",",,E,04,","102",",E,27,","4909",,"130",",E","0.84",",,,E","63.8",",E","79.3",",,,E","48.3",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-07","241",,"146",",E","8",",E","5",",E",,,"0",",E","0",",E","0",",E","29",",E","8",",E","48",",E,10,",,,"1.38",",,E,03,","96",",E,22,","24",,"24",",E","3.97",",,,E","69.0",",E","82.8",",,,E","55.0",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-08","365",,"124",",E","4",",E","0",",E",,,"0",",E","0",",E","0",",E","29",",E","8",",E","44",",E,23,",,,"0.07",",,E,10,","93",",E,24,","48",,"24",",E","0.17",",,,E","68.2",",E","83.2",",,,E","53.2",",,,E"
"SPE00119909","BURGOS VILLAFRIA, SP","42.3558","-3.6325","890.0","2019-09","372",,"6",",E","7",",E","5",",E",,,"0",",E","0",",E","0",",E","20",",E","0",",E","38",",E,09,",,,"0.65",",,E,17,","81",",E,17,","178",,"130",",E","1.69",",,,E","60.9",",E","72.7",",,,E","49.0",",,,E"
"SPE00156135","DAS AERODROM, SP","42.3858","1.8664","1097.0","2018-10","117","E","0",",E","13",",E","10",",E",,,"0",",E","7",",E","0",",E","11",",E","0",",E","22",",E,30,",,,"1.80",",,E,31,","76",",E,04,","587","E","431",",E","7.00",",,,E","51.1",",E","64.3",",,,E","37.9",",,,E"
"SPE00156135","DAS AERODROM, SP","42.3858","1.8664","1097.0","2018-11","117","E","0",",E","10",",E","6",",E",,,"0",",E","21",",E","0",",E","0",",E","0",",E","22",",E,28,",,,"0.84",",,E,05,","67",",E,13,","1288","E","701",",E","1.94",",,,E","41.6",",E","53.0",",,,E","30.2",",,,E"
"SPE00156135","DAS AERODROM, SP","42.3858","1.8664","1097.0","2018-12","117","E","0",",E","2",",E","1",",E",,,"0",",E","30",",E","0",",E","0",",E","0",",E","18",",E,21,",,,"0.23",",,E,16,","63",",E,09,","2083","E","795",",E","0.31",",,,E","39.3",",E","54.7",",,,E","24.0",",,,E"
"SPE00156531","SANT ROMA DABELLA, SP","42.1392","1.0389","690.0","2018-10","1066","E","13",",E","15",",E","8",",E",,,"0",",E","1",",E","0",",E","23",",E","0",",E","30",",E,30,",,,"2.27",",,E,14,","85",",E,03,","188","E","188",",E","5.19",",,,E","59.4",",E","70.7",",,,E","48.0",",,,E"
"SPE00156531","SANT ROMA DABELLA, SP","42.1392","1.0389","690.0","2018-11","1066","E","0",",E","16",",E","9",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","33",",E,27,",,,"0.99",",,E,09,","70",",E,12,","670","E","482",",E","3.22",",,,E","48.9",",E","57.4",",,,E","40.5",",,,E"
"SPE00156531","SANT ROMA DABELLA, SP","42.1392","1.0389","690.0","2018-12","1066","E","0",",E","2",",E","1",",E",,,"0",",E","13",",E","0",",E","0",",E","0",",E","21",",E,30,",,,"0.18",",,E,16,","59",",E,31,+","1417","E","746",",E","0.28",",,,E","40.9",",E","50.0",",,,E","31.8",",,,E"
"SPE00156378","MUNTANYOLA, SP","41.8781","2.1783","816.0","2018-10","626","E","0",",E","12",",E","8",",E",,,"0",",E","1",",E","0",",E","10",",E","0",",E","30",",E,30,",,,"2.38",",,E,14,","77",",E,03,","262","E","247",",E","9.69",",,,E","57.0",",E","64.8",",,,E","49.2",",,,E"
"SPE00156378","MUNTANYOLA, SP","41.8781","2.1783","816.0","2018-11","626","E","0",",E","11",",E","9",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","35",",E,24,",,,"0.78",",,E,09,","64",",E,04,","761","E","498",",E","3.29",",,,E","48.4",",E","54.3",",,,E","42.5",",,,E"
"SPE00156378","MUNTANYOLA, SP","41.8781","2.1783","816.0","2018-12","626","E","0",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","32",",E,01,",,,"0.13",",,E,13,","65",",E,24,","1338","E","577",",E","0.27",",,,E","46.4",",E","53.7",",,,E","39.1",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2018-10","1477","E","96",",E","10",",E","7",",E",,,"0",",E","0",",E","0",",E","26",",E","0",",E","47",",E,29,",,,"1.70",",,E,28,","81",",E,11,","32","E","32",",E","5.87",",,,E","67.1",",E","73.8",",,,E","60.3",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2018-11","1478","E","1",",E","13",",E","10",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","44",",E,29,",,,"1.02",",,E,18,","72",",E,13,","193","E","161",",E","5.00",",,,E","59.7",",E","66.1",",,,E","53.3",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2018-12","1478","E","0",",E","2",",E","2",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","39",",E,21,",,,"0.44",",,E,13,","71",",E,04,","505","E","312",",E","0.71",",,,E","54.9",",E","63.4",",,,E","46.5",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-01","0",,"0",",E","10",",E","4",",E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","37",",E,23,",,,"1.82",",,E,20,","66",",E,31,","961",,"456",",E","2.95",",,,E","50.3",",E","56.9",",,,E","43.7",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-02","0",,"0",",E","4","1,E","1","1,E",,,"0",",E","0",",E","0",",E","0",",E","0",",E","35",",E,15,",,,"0.15","1,,E,02,","68",",E,23,","1326",,"365",",E","0.26","1,,,E","52.0",",E","60.5",",,,E","43.4",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-03","0",,"0",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","40",",E,16,",,,"0.18",",,E,19,","70",",E,17,","1647",,"321",",E","0.28",",,,E","54.6",",E","63.0",",,,E","46.2",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-04","0",,"0",",E","9",",E","5",",E",,,"0",",E","0",",E","0",",E","1",",E","0",",E","37",",E,04,",,,"1.12",",,E,22,","70",",E,14,","1888",,"241",",E","2.06",",,,E","57.0",",E","64.7",",,,E","49.2",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-05","9",,"9",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","17",",E","0",",E","42",",E,16,",,,"0.16",",,E,03,","79",",E,10,","1990",,"102",",E","0.18",",,,E","62.0",",E","70.9",",,,E","53.1",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-06","195",,"186",",E","0",",E","0",",E",,,"0",",E","0",",E","0",",E","30",",E","4",",E","52",",E,01,",,,"0.01",",,E,08,","92",",E,30,","1991",,"1",",E","0.01",",,,E","71.2",",E","80.2",",,,E","62.2",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-07","623",,"428",",E","3",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","6",",E","63",",E,17,",,,"0.41",",,E,27,","96",",E,08,","0",,"0",",E","0.47",",,,E","78.8",",E","87.5",",,,E","70.1",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-08","1022",,"400",",E","1",",E","1",",E",,,"0",",E","0",",E","0",",E","31",",E","3",",E","65",",E,14,",,,"0.31",",,E,27,","90",",E,04,","0",,"0",",E","0.31",",,,E","77.9",",E","85.9",",,,E","69.9",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-09","1271",,"249",",E","3",",E","2",",E",,,"0",",E","0",",E","0",",E","30",",E","0",",E","56",",E,08,",,,"2.68",",,E,10,","87",",E,04,","0",,"0",",E","2.93",",,,E","73.3",",E","80.6",",,,E","66.0",",,,E"
"SPE00119864","MENORCA MAO, SP","39.8544","4.2156","91.0","2019-10",,,,,"8",",S","5",",S",,,,,,,,,,,,,,,,,"1.09",",,S,22,",,,,,,,"2.29",",,,S",,,,,,
"SPE00156018","BOI, SP","42.4658","0.8842","2535.0","2018-10","0","E","0",",E","18",",E","12",",E",,,"0",",E","11",",E","5",",E","0",",E","0",",E","12",",E,29,",,,"2.32",",,E,31,","59",",E,25,","2246","E","858",",E","7.13",",,,E","37.3",",E","42.0",",,,E","32.7",",,,E"
"SPE00156018","BOI, SP","42.4658","0.8842","2535.0","2018-11","0","E","0",",E","16",",E","8",",E",,,"0",",E","29",",E","15",",E","0",",E","0",",E","15",",E,26,",,,"1.21",",,E,05,","45",",E,03,","3345","E","1099",",E","3.90",",,,E","28.3",",E","32.8",",,,E","23.9",",,,E"
